,school,age,family_size,parent_status,mother_education,father_education,guardian,travel_time,study_time,failures,higher,internet_access,family_relationship,free_time,absences,total_grade,idUser
259,1,17,1,1,2,2,2,1,4,0,1,1,3,4,0,6.333333333333333,260
260,1,18,2,1,4,3,2,1,2,0,1,1,3,1,21,17.666666666666668,261
261,1,18,2,1,4,3,1,1,2,0,1,1,4,3,2,8.0,262
262,1,18,2,1,3,2,1,1,3,0,1,0,5,3,1,12.333333333333334,263
263,1,17,2,1,3,3,1,1,3,0,1,0,3,2,4,9.333333333333334,264
264,1,18,2,1,2,2,1,1,3,0,1,1,4,3,0,6.333333333333333,265
265,1,18,1,2,3,4,1,2,2,0,1,1,4,2,13,17.0,266
266,1,17,2,1,3,1,1,1,2,0,1,1,5,4,2,9.333333333333334,267
267,1,18,2,1,4,4,1,2,2,0,1,1,4,3,8,11.0,268
268,1,18,2,1,4,2,2,1,2,0,1,1,5,4,10,9.666666666666666,269
269,1,18,2,1,2,1,1,2,2,0,0,1,4,3,0,2.0,270
270,1,19,2,1,3,3,3,1,2,2,1,1,4,3,15,9.0,271
271,1,18,2,1,2,3,2,1,4,0,1,1,4,5,4,14.333333333333334,272
272,1,18,1,1,1,1,1,2,2,0,1,0,4,4,2,11.0,273
273,1,17,2,1,1,2,1,1,2,0,1,0,3,5,2,14.333333333333334,274
274,1,17,2,1,2,4,1,2,2,0,1,1,4,3,2,10.0,275
275,1,17,1,1,2,2,1,2,2,0,1,1,4,4,6,12.0,276
276,1,18,2,2,3,2,1,2,2,0,0,1,4,1,75,9.333333333333334,277
277,1,18,2,1,4,4,1,2,1,0,1,1,3,2,22,9.0,278
278,1,18,2,1,4,4,2,1,2,1,1,1,2,4,15,8.333333333333334,279
279,1,18,1,1,4,3,1,2,1,0,1,1,4,2,8,10.333333333333334,280
280,1,17,1,2,4,1,1,2,1,0,1,1,4,5,30,8.0,281
281,1,17,1,2,3,2,1,1,1,1,1,1,4,4,19,10.0,282
282,1,18,1,1,1,1,1,2,4,0,1,0,5,2,1,12.0,283
283,1,18,2,1,1,1,1,2,2,0,1,1,5,4,4,9.0,284
284,1,17,2,1,2,2,1,1,2,0,1,1,5,4,4,10.0,285
285,1,17,2,1,1,1,2,1,2,0,1,1,4,3,2,11.0,286
286,1,18,2,1,2,2,1,1,3,0,1,1,4,3,5,18.333333333333332,287
287,1,17,2,1,1,1,1,1,3,0,1,1,4,3,6,12.333333333333334,288
288,1,18,2,1,2,1,1,1,3,0,1,1,4,2,6,14.333333333333334,289
289,1,18,1,2,4,4,1,1,2,0,1,1,5,4,9,14.333333333333334,290
290,1,18,2,1,4,2,1,1,2,0,1,1,4,3,11,11.333333333333334,291
291,1,17,2,1,4,3,1,1,3,0,1,1,4,2,0,15.0,292
292,1,18,1,1,2,1,1,1,2,1,1,1,5,4,12,12.333333333333334,293
293,1,17,1,1,3,1,1,2,4,0,1,0,3,1,6,18.0,294
294,1,18,1,1,3,2,1,2,3,0,1,1,5,4,8,13.666666666666666,295
295,1,17,2,1,3,3,1,1,1,0,1,1,4,4,4,12.333333333333334,296
296,1,19,2,1,4,4,3,2,2,0,1,1,2,3,0,6.333333333333333,297
297,1,18,1,1,4,3,3,2,2,0,1,1,4,4,10,8.666666666666666,298
298,1,18,2,1,4,3,2,1,4,0,1,1,4,3,0,13.666666666666666,299
299,1,18,1,1,4,4,1,1,1,0,1,1,1,4,5,15.666666666666666,300
300,1,18,1,2,4,4,1,1,2,0,1,1,4,2,14,11.0,301
301,1,17,1,1,4,4,2,2,1,0,1,1,4,1,0,10.666666666666666,302
302,1,17,2,1,4,2,1,2,3,0,1,1,4,3,0,13.666666666666666,303
303,1,17,2,1,3,2,2,1,4,0,1,1,5,2,0,17.333333333333332,304
304,1,19,2,1,3,3,3,1,2,1,1,1,4,4,20,14.0,305
305,1,18,2,1,2,4,3,1,2,1,1,1,4,4,8,12.666666666666666,306
306,1,20,2,2,3,2,3,1,1,0,1,0,5,5,0,17.666666666666668,307
307,1,19,2,1,4,4,3,2,1,1,1,1,4,3,38,8.333333333333334,308
308,1,19,2,1,3,3,2,1,2,1,1,0,4,5,0,13.0,309
309,1,19,1,1,1,1,3,1,2,1,1,1,4,4,18,10.666666666666666,310
310,1,19,1,1,1,2,3,1,2,1,1,0,4,2,0,6.0,311
311,1,19,2,1,2,1,3,3,2,0,0,1,3,4,20,13.0,312
312,1,19,2,1,1,2,3,1,2,1,1,1,4,5,3,11.666666666666666,313
313,1,19,1,1,3,2,3,2,2,1,1,1,4,2,22,11.333333333333334,314
314,1,19,2,1,1,1,3,1,3,2,1,1,4,1,14,13.666666666666666,315
315,1,19,2,1,2,3,3,1,3,1,1,1,4,1,40,11.666666666666666,316
316,1,18,2,1,2,1,1,2,2,0,1,1,5,3,0,5.333333333333333,317
317,1,18,2,1,4,3,1,1,3,0,1,1,4,3,9,9.333333333333334,318
318,1,17,2,1,3,4,2,1,3,0,1,1,4,3,0,10.666666666666666,319
319,1,18,2,1,4,4,1,1,2,0,1,1,4,4,2,11.0,320
320,1,17,2,2,4,3,1,1,2,0,1,1,5,2,23,13.0,321
321,1,17,2,1,2,2,1,1,2,0,1,0,4,2,12,9.666666666666666,322
322,1,17,1,1,2,2,1,1,3,0,1,1,3,3,3,11.0,323
323,1,17,2,1,3,1,2,1,3,0,1,1,3,4,1,13.666666666666666,324
324,1,17,1,1,0,2,2,2,3,0,1,1,3,3,0,15.333333333333334,325
325,1,18,2,1,4,4,1,1,3,0,1,1,4,3,3,10.666666666666666,326
326,1,17,2,1,3,3,1,1,1,0,1,1,4,3,3,15.0,327
327,1,17,2,1,2,2,1,4,1,0,1,1,4,4,8,10.333333333333334,328
328,1,17,2,1,4,4,1,1,3,0,1,1,5,4,7,9.333333333333334,329
329,1,17,2,1,4,4,1,2,3,0,1,1,4,3,4,14.0,330
330,1,18,1,1,2,2,1,1,4,0,1,1,4,5,2,8.333333333333334,331
331,1,17,2,1,2,4,2,1,3,0,1,1,4,4,7,13.333333333333334,332
332,1,18,2,1,3,3,1,1,2,0,1,1,5,3,0,2.3333333333333335,333
333,1,18,1,1,2,2,3,1,2,0,1,1,4,3,0,5.333333333333333,334
334,1,18,2,1,2,2,1,2,4,0,1,0,4,4,0,6.333333333333333,335
335,1,17,2,1,3,4,1,1,3,0,1,1,4,4,16,15.333333333333334,336
336,1,19,2,2,3,1,3,1,3,1,1,0,5,4,12,13.333333333333334,337
337,1,17,2,1,3,2,1,1,2,0,1,1,4,3,0,5.0,338
338,1,18,1,1,3,3,1,1,4,0,1,1,5,3,7,16.0,339
339,1,17,2,2,3,2,1,1,2,0,1,1,4,3,4,9.666666666666666,340
340,1,19,2,1,2,1,3,1,3,1,1,1,4,3,4,11.333333333333334,341
341,1,18,2,1,4,4,2,1,2,1,1,1,4,3,0,6.666666666666667,342
342,1,18,1,1,3,4,1,1,2,0,1,1,4,3,11,15.333333333333334,343
343,1,17,2,2,2,2,2,1,2,1,1,1,3,3,0,5.666666666666667,344
344,1,18,2,1,2,3,1,1,3,0,1,1,4,3,4,10.333333333333334,345
345,1,18,2,1,3,2,1,1,3,0,1,1,5,4,7,13.333333333333334,346
346,1,18,2,1,4,3,1,1,3,0,1,1,5,3,9,15.666666666666666,347
347,1,18,2,1,4,3,1,1,3,0,1,1,5,4,0,9.666666666666666,348
348,1,17,2,1,4,3,1,1,3,0,1,1,4,4,0,14.333333333333334,349
349,2,18,2,1,3,2,1,2,1,1,1,1,2,5,10,12.333333333333334,350
350,2,19,2,1,1,1,3,3,2,3,1,1,5,4,8,7.666666666666667,351
351,2,17,2,1,3,3,1,2,2,0,1,1,4,5,2,13.0,352
352,2,18,1,1,1,3,1,1,1,1,0,1,4,3,7,7.666666666666667,353
353,2,19,2,1,1,1,3,3,1,1,1,1,4,4,4,8.0,354
354,2,17,2,1,4,3,1,2,2,0,1,1,4,5,4,11.666666666666666,355
355,2,18,2,1,3,3,2,1,2,0,1,0,5,3,0,9.333333333333334,356
356,2,17,2,1,4,4,2,2,2,0,1,1,4,3,4,12.666666666666666,357
357,2,17,1,2,3,2,1,2,2,0,1,0,1,2,2,11.666666666666666,358
358,2,18,1,1,1,1,2,2,1,0,1,1,3,3,4,10.0,359
359,2,18,1,1,1,1,2,2,3,0,1,1,5,3,0,16.666666666666668,360
360,2,18,1,2,1,4,1,3,2,0,1,0,4,3,0,13.0,361
361,2,18,1,1,1,1,1,2,2,1,0,0,4,4,2,12.333333333333334,362
362,2,18,2,1,3,3,1,2,2,0,1,1,4,3,0,10.666666666666666,363
363,2,17,1,1,4,4,1,1,2,0,1,1,2,3,0,15.333333333333334,364
364,2,17,2,1,1,2,2,2,2,0,1,0,3,2,0,11.666666666666666,365
365,2,18,2,1,1,3,1,2,2,0,1,0,3,3,4,10.0,366
366,2,18,1,1,4,4,1,2,3,0,1,1,4,2,0,13.0,367
367,2,17,2,1,1,1,1,3,1,1,1,1,5,2,0,4.333333333333333,368
368,2,18,2,1,2,3,2,2,1,0,1,1,5,2,0,10.333333333333334,369
369,2,18,2,1,4,4,2,3,2,0,1,1,3,2,10,12.333333333333334,370
370,2,19,1,1,3,2,3,2,2,2,1,0,3,2,4,7.666666666666667,371
371,2,18,1,1,1,2,2,3,1,0,0,1,4,3,3,12.666666666666666,372
372,2,17,2,1,2,2,1,1,3,0,1,0,3,4,8,11.666666666666666,373
373,2,17,2,1,1,2,1,1,1,0,1,1,3,5,14,5.333333333333333,374
374,2,18,1,1,4,4,1,2,3,0,1,1,5,4,0,18.666666666666668,375
375,2,18,2,1,1,1,1,4,3,0,1,1,4,3,2,8.666666666666666,376
376,2,20,2,1,4,2,3,2,3,2,1,1,5,4,4,14.666666666666666,377
377,2,18,1,1,4,4,1,1,2,0,1,1,5,4,4,9.0,378
378,2,18,2,1,3,3,1,1,2,0,1,1,4,1,0,15.0,379
379,2,17,2,1,3,1,1,1,2,0,1,1,4,5,17,10.0,380
380,2,18,2,1,4,4,2,1,2,0,1,1,3,2,4,14.333333333333334,381
381,2,18,2,1,2,1,1,2,1,0,1,1,4,4,5,6.666666666666667,382
382,2,17,2,1,2,3,2,2,2,0,1,1,4,4,2,10.666666666666666,383
383,2,19,2,1,1,1,1,2,1,1,1,0,4,3,0,3.6666666666666665,384
384,2,18,2,1,4,2,2,2,1,1,1,0,5,4,14,5.333333333333333,385
385,2,18,2,1,2,2,1,2,3,0,1,0,5,3,2,9.666666666666666,386
386,2,18,2,1,4,4,1,3,1,0,1,1,4,4,7,5.666666666666667,387
387,2,19,2,1,2,3,1,1,3,1,1,1,5,4,0,4.0,388
388,2,18,1,1,3,1,1,1,2,0,1,1,4,3,0,8.0,389
389,2,18,2,1,1,1,1,2,2,1,1,0,1,1,0,3.6666666666666665,390
390,2,20,1,2,2,2,3,1,2,2,1,0,5,5,11,9.0,391
391,2,17,1,1,3,1,1,2,1,0,1,1,2,4,3,15.333333333333334,392
392,2,21,2,1,1,1,3,1,1,3,1,0,5,5,3,8.333333333333334,393
393,2,18,1,1,3,2,1,3,1,0,1,1,4,4,0,11.0,394
394,2,19,1,1,1,1,2,1,1,0,1,1,3,2,5,8.666666666666666,395
0,1,18,2,2,4,4,1,2,2,0,1,0,4,3,4,7.333333333333333,1
1,1,17,2,1,1,1,2,1,2,0,1,1,5,3,2,10.333333333333334,2
2,1,15,1,1,1,1,1,1,2,0,1,1,4,3,6,12.333333333333334,3
3,1,15,2,1,4,2,1,1,3,0,1,1,3,2,0,14.0,4
4,1,16,2,1,3,3,2,1,2,0,1,0,4,3,0,12.333333333333334,5
5,1,16,1,1,4,3,1,1,2,0,1,1,5,4,6,12.333333333333334,6
6,1,16,1,1,2,2,1,1,2,0,1,1,4,4,0,12.666666666666666,7
7,1,17,2,2,4,4,1,2,2,0,1,0,4,1,2,12.0,8
8,1,15,1,2,3,2,1,1,2,0,1,1,4,2,0,16.0,9
9,1,15,2,1,3,4,1,1,2,0,1,1,5,5,0,12.333333333333334,10
10,1,15,2,1,4,4,1,1,2,0,1,1,3,3,2,14.0,11
11,1,15,2,1,2,1,2,3,3,0,1,1,5,2,0,11.666666666666666,12
12,1,15,1,1,4,4,2,1,1,0,1,1,4,3,0,12.333333333333334,13
13,1,15,2,1,4,3,1,2,2,0,1,1,5,4,0,12.333333333333334,14
14,1,15,2,2,2,2,3,1,3,0,1,1,4,5,0,14.333333333333334,15
15,1,16,2,1,4,4,1,1,1,0,1,1,4,4,6,17.0,16
16,1,16,2,1,4,4,1,1,3,0,1,1,3,2,10,13.333333333333334,17
17,1,16,2,1,3,3,1,3,2,0,1,0,5,3,2,13.666666666666666,18
18,1,17,2,1,3,2,1,1,1,3,1,1,5,5,2,7.666666666666667,19
19,1,16,1,1,4,3,2,1,1,0,1,1,3,1,6,12.0,20
20,1,15,2,1,4,3,1,1,2,0,1,1,4,4,0,13.0,21
21,1,15,2,1,4,4,2,1,1,0,1,1,5,4,0,11.666666666666666,22
22,1,16,1,1,4,2,1,1,2,0,1,1,4,5,0,13.0,23
23,1,16,1,1,2,2,1,2,2,0,1,1,5,4,2,10.0,24
24,1,15,2,1,2,4,1,1,3,0,1,1,4,3,2,10.333333333333334,25
25,1,16,2,1,2,2,1,1,1,0,1,1,1,2,6,11.0,26
26,1,15,2,1,2,2,1,1,1,0,1,1,4,2,8,11.666666666666666,27
27,1,15,2,1,4,2,1,1,1,0,1,1,2,2,0,11.0,28
28,1,16,1,2,3,4,1,1,2,0,1,1,5,3,2,12.333333333333334,29
29,1,16,2,1,4,4,1,1,2,0,1,1,4,4,4,11.666666666666666,30
30,1,15,2,1,4,4,1,1,2,0,1,1,5,4,0,10.666666666666666,31
31,1,15,2,1,4,4,1,2,2,0,1,1,4,3,2,15.0,32
32,1,15,2,1,4,3,1,1,2,0,1,1,4,5,0,14.0,33
33,1,15,1,1,3,3,1,1,2,0,1,1,5,3,0,12.333333333333334,34
34,1,16,2,1,3,2,1,1,1,0,1,1,5,4,4,12.0,35
35,1,15,2,1,2,3,2,2,1,0,1,0,3,5,4,11.0,36
36,1,15,1,1,4,3,1,1,3,0,1,1,5,4,0,14.0,37
37,1,16,2,2,4,4,1,2,3,0,1,1,2,4,4,13.0,38
38,1,15,2,1,3,4,1,1,3,0,1,1,4,3,2,11.666666666666666,39
39,1,15,2,1,2,2,1,1,1,0,1,0,4,3,8,13.0,40
40,1,16,1,1,2,2,1,2,2,0,1,1,3,3,16,10.666666666666666,41
41,1,15,1,1,4,4,3,1,1,0,1,1,5,4,8,10.666666666666666,42
42,1,15,2,1,4,4,2,1,2,0,1,1,4,3,0,14.666666666666666,43
43,1,15,2,1,2,2,2,1,1,0,1,1,5,4,0,9.666666666666666,44
44,1,16,1,1,2,2,2,2,2,1,1,1,4,3,14,10.666666666666666,45
45,1,15,1,2,4,3,1,1,2,0,1,1,5,2,4,10.666666666666666,46
46,1,16,1,2,3,3,1,1,2,0,1,1,2,3,6,12.666666666666666,47
47,1,16,2,1,4,3,1,1,4,0,1,1,4,2,2,17.0,48
48,1,15,2,1,4,2,1,1,2,0,1,0,4,3,4,12.0,49
49,1,15,2,1,4,4,2,1,2,0,1,1,4,4,2,12.333333333333334,50
50,1,16,1,1,2,2,1,3,2,0,1,1,4,3,0,13.333333333333334,51
51,1,15,1,1,4,2,1,1,2,0,1,1,4,3,0,15.333333333333334,52
52,1,15,1,2,4,2,2,2,1,0,1,0,5,5,4,9.333333333333334,53
53,1,15,2,1,4,4,1,1,1,0,1,1,3,3,0,12.333333333333334,54
54,1,15,1,2,3,3,1,1,1,0,1,1,5,3,0,12.666666666666666,55
55,1,16,2,2,2,1,1,1,2,0,1,1,5,3,2,12.333333333333334,56
56,1,15,2,2,4,3,1,1,2,0,1,1,4,3,0,14.666666666666666,57
57,1,15,2,1,4,4,1,1,2,0,1,0,3,2,8,15.333333333333334,58
58,1,15,1,1,1,2,2,1,2,0,1,1,4,3,0,13.666666666666666,59
59,1,16,2,1,4,2,1,1,2,0,1,1,4,2,2,15.666666666666666,60
60,1,16,2,1,4,4,1,1,2,0,1,0,2,4,0,16.333333333333332,61
61,1,16,2,1,1,1,2,4,1,0,1,1,5,5,0,12.0,62
62,1,16,1,1,1,2,2,1,2,0,1,1,4,4,0,12.0,63
63,1,16,2,1,4,3,1,1,3,0,1,1,3,4,0,13.333333333333334,64
64,1,15,1,1,4,3,2,1,2,0,1,1,4,4,0,12.333333333333334,65
65,1,16,1,1,4,3,1,3,2,0,1,1,5,4,2,15.666666666666666,66
66,1,15,2,2,4,4,1,1,4,0,1,1,1,3,0,11.666666666666666,67
67,1,16,2,1,3,1,1,1,4,0,1,1,4,3,0,9.666666666666666,68
68,1,15,1,1,2,2,1,2,2,0,1,1,4,1,0,10.666666666666666,69
69,1,15,1,1,3,1,2,2,4,0,1,1,4,4,6,15.0,70
70,1,16,2,1,3,1,2,2,4,0,1,1,4,3,2,11.666666666666666,71
71,1,15,2,1,4,2,1,1,4,0,1,1,3,3,0,10.0,72
72,1,15,2,1,1,1,1,1,2,0,1,1,3,3,2,11.666666666666666,73
73,1,16,2,1,3,1,1,1,1,0,1,0,5,3,0,13.333333333333334,74
74,1,16,2,1,3,3,1,1,2,0,1,1,4,3,4,11.0,75
75,1,15,2,1,4,3,1,1,2,0,1,1,4,3,0,11.0,76
76,1,15,2,1,4,0,1,2,4,0,1,1,3,4,0,11.333333333333334,77
77,1,16,2,1,2,2,1,1,4,0,1,1,5,2,1,13.0,78
78,1,17,2,1,2,1,1,2,1,3,0,1,4,5,0,9.333333333333334,79
79,1,16,2,1,3,4,1,1,2,0,1,1,2,4,14,11.333333333333334,80
80,1,15,2,1,2,3,2,1,1,0,1,1,3,2,0,11.333333333333334,81
81,1,15,2,1,2,3,1,1,3,0,1,1,5,3,2,9.333333333333334,82
82,1,15,1,1,3,2,1,1,2,0,1,1,4,4,4,11.333333333333334,83
83,1,15,1,1,2,2,1,2,2,0,1,1,5,3,2,12.666666666666666,84
84,1,15,2,1,1,1,2,1,2,0,1,1,4,3,2,12.333333333333334,85
85,1,15,2,1,4,4,2,2,2,0,1,1,4,4,4,11.666666666666666,86
86,1,16,1,1,2,2,1,1,2,0,1,0,4,3,6,11.666666666666666,87
87,1,15,2,1,4,2,1,1,3,0,1,1,5,3,4,15.0,88
88,1,16,2,1,2,2,2,2,2,0,1,1,4,4,6,11.0,89
89,1,16,1,2,4,4,1,1,2,0,1,0,4,1,6,9.333333333333334,90
90,1,16,2,1,3,3,1,1,3,0,1,1,4,3,2,10.333333333333334,91
91,1,15,2,1,4,3,1,1,1,0,1,1,4,5,6,13.333333333333334,92
92,1,16,1,1,3,1,2,1,2,0,1,0,3,3,0,12.333333333333334,93
93,1,16,2,1,4,2,1,2,2,0,1,1,5,3,2,13.666666666666666,94
94,1,15,1,1,2,2,1,1,4,0,1,1,4,3,2,11.666666666666666,95
95,1,15,2,1,1,1,1,2,4,0,1,1,3,1,4,13.0,96
96,1,16,2,1,4,3,1,2,1,0,1,1,3,3,6,10.333333333333334,97
97,1,16,2,1,2,1,1,1,2,0,1,0,4,3,0,12.333333333333334,98
98,1,16,2,1,4,4,1,1,1,0,1,1,5,3,4,12.666666666666666,99
99,1,16,2,1,4,3,1,1,3,0,1,1,5,3,2,12.666666666666666,100
100,1,16,2,1,4,4,1,1,1,0,1,1,4,5,12,8.666666666666666,101
101,1,16,2,1,4,4,2,1,3,0,1,1,4,4,0,16.0,102
102,1,15,2,1,4,4,1,1,1,0,1,1,5,3,2,12.333333333333334,103
103,1,15,2,1,3,2,1,2,2,0,1,1,4,3,16,10.333333333333334,104
104,1,15,2,2,3,4,1,1,2,0,1,1,5,4,0,16.0,105
105,1,15,2,2,3,3,2,1,4,0,1,0,4,3,10,10.0,106
106,1,15,2,1,2,2,1,1,4,0,1,1,5,1,4,10.0,107
107,1,16,2,1,3,3,2,1,3,0,1,1,5,3,4,13.666666666666666,108
108,1,15,2,1,4,4,2,4,4,0,1,1,1,3,8,11.0,109
109,1,16,1,1,4,4,1,1,3,0,1,1,5,4,2,14.666666666666666,110
110,1,15,1,2,4,4,1,1,1,0,1,1,5,5,4,13.666666666666666,111
111,1,16,2,1,3,3,2,1,3,0,1,1,4,1,4,11.0,112
112,1,16,2,1,2,2,1,1,2,1,1,1,3,1,12,9.333333333333334,113
113,1,15,1,1,4,2,1,1,1,0,1,1,3,5,10,17.666666666666668,114
114,1,15,2,1,2,1,1,1,2,0,1,1,5,4,4,9.666666666666666,115
115,1,16,2,1,4,4,2,1,2,0,1,1,5,4,6,14.666666666666666,116
116,1,15,2,1,4,4,2,2,2,0,1,0,4,4,4,15.666666666666666,117
117,1,16,2,1,3,3,2,2,1,0,1,1,5,4,6,14.333333333333334,118
118,1,17,2,1,1,3,2,3,2,1,1,1,5,2,14,11.333333333333334,119
119,1,15,2,1,3,4,2,1,1,0,1,1,3,4,2,13.666666666666666,120
120,1,15,2,1,1,2,1,1,2,0,1,1,3,2,0,14.0,121
121,1,15,2,1,2,2,2,1,4,0,1,1,5,5,6,13.333333333333334,122
122,1,16,1,1,2,4,2,2,2,0,1,1,4,2,2,13.0,123
123,1,16,2,1,4,4,1,1,1,0,1,1,3,4,4,12.666666666666666,124
124,1,16,2,1,2,2,1,1,2,0,1,1,5,4,0,11.333333333333334,125
