,school,age,family_size,parent_status,mother_education,father_education,guardian,travel_time,study_time,failures,higher,internet_access,family_relationship,free_time,absences,total_grade,idUser
125,1,15,2,1,3,4,2,1,1,0,1,1,5,5,2,9.0,126
126,1,15,1,2,3,4,1,1,2,0,1,1,5,3,0,10.666666666666666,127
127,1,19,2,1,0,1,3,1,2,2,0,0,3,4,0,10.0,128
128,1,16,2,1,4,4,1,1,1,0,1,1,3,5,8,14.333333333333334,129
129,1,16,2,1,2,3,1,2,3,0,1,1,3,2,4,12.666666666666666,130
130,1,15,2,1,3,4,2,2,3,0,1,1,4,2,0,11.0,131
131,1,18,2,1,2,1,1,1,2,3,0,1,5,4,10,9.0,132
132,1,17,1,2,2,1,1,3,1,0,1,1,3,2,8,10.666666666666666,133
133,1,15,2,1,1,1,1,3,1,0,1,1,4,3,6,12.0,134
134,1,17,1,1,2,2,2,1,1,0,1,1,3,4,2,12.333333333333334,135
135,1,16,2,2,3,4,2,1,1,0,1,1,3,2,12,14.0,136
136,1,16,2,1,2,1,1,4,1,0,1,0,3,2,4,9.666666666666666,137
137,1,16,2,2,2,2,1,1,1,1,1,0,5,3,12,11.666666666666666,138
138,1,15,2,1,3,4,1,4,2,0,1,0,5,3,2,11.333333333333334,139
139,1,15,2,1,4,4,1,1,3,0,1,1,4,3,4,14.0,140
140,1,17,2,1,3,4,1,3,2,0,1,0,5,4,2,9.666666666666666,141
141,1,16,2,1,1,1,1,4,2,0,1,0,5,1,0,13.333333333333334,142
142,1,18,1,1,3,1,1,2,1,0,1,1,3,3,2,11.333333333333334,143
143,1,18,2,2,3,2,3,1,3,0,1,1,4,3,10,11.333333333333334,144
144,1,16,2,1,1,1,1,2,1,0,1,0,3,3,8,11.333333333333334,145
145,1,16,2,2,3,3,3,2,1,0,1,1,4,3,4,9.333333333333334,146
146,1,16,1,1,1,1,1,1,2,2,1,0,4,4,0,10.0,147
147,1,15,2,1,4,4,1,2,1,0,1,1,4,3,6,13.666666666666666,148
148,1,15,2,1,1,1,1,3,1,1,1,1,5,5,2,8.666666666666666,149
149,1,15,2,1,4,3,2,2,4,0,1,1,2,2,6,10.333333333333334,150
150,1,15,2,2,3,3,1,1,2,0,1,0,1,3,24,8.666666666666666,151
151,1,16,2,1,4,4,1,1,3,0,1,1,5,3,0,13.666666666666666,152
152,1,16,1,1,2,2,2,2,1,0,1,1,2,3,4,11.333333333333334,153
153,1,15,2,1,4,4,1,1,3,0,1,1,4,2,2,13.0,154
154,1,16,1,1,1,1,1,1,1,0,1,1,3,4,4,10.666666666666666,155
155,1,17,2,1,2,1,1,1,1,0,1,1,5,4,22,7.333333333333333,156
156,1,15,2,1,1,1,2,1,2,0,1,1,4,4,0,12.0,157
157,1,15,1,2,2,1,1,2,1,0,0,1,4,4,0,10.333333333333334,158
158,1,15,2,1,3,2,2,1,2,1,1,1,3,3,2,11.0,159
159,1,15,2,1,1,2,1,1,2,0,1,1,4,3,6,12.666666666666666,160
160,1,15,2,1,1,2,2,1,2,0,1,0,2,3,6,11.0,161
161,1,16,2,1,4,4,1,1,1,0,0,1,3,3,16,8.666666666666666,162
162,1,15,1,2,2,1,1,4,1,0,1,1,4,5,0,11.333333333333334,163
163,1,18,1,1,1,1,1,1,1,2,0,1,2,3,0,6.666666666666667,164
164,1,16,1,1,2,1,1,1,1,1,1,0,4,4,6,9.666666666666666,165
165,1,15,2,1,3,3,3,2,3,0,1,1,4,2,2,13.0,166
166,1,19,2,1,3,2,1,1,1,0,0,1,4,5,6,10.333333333333334,167
167,1,17,2,1,4,4,1,1,1,0,1,0,4,2,0,13.0,168
168,1,15,2,1,2,3,1,1,2,0,1,0,4,4,0,7.666666666666667,169
169,1,17,1,1,1,2,1,1,1,3,1,0,2,2,14,9.0,170
170,1,18,2,1,1,1,1,3,1,3,1,0,5,2,6,10.666666666666666,171
171,1,16,2,1,2,2,1,3,1,0,1,0,4,2,4,11.0,172
172,1,16,2,1,3,3,2,1,2,1,1,1,4,5,0,7.0,173
173,1,16,1,1,1,2,1,2,1,2,1,1,4,4,0,9.0,174
174,1,17,1,1,2,1,1,2,1,1,0,1,3,3,8,8.333333333333334,175
175,1,17,2,1,3,2,1,2,2,2,1,1,4,4,4,7.0,176
176,1,15,1,1,1,2,1,2,1,0,1,0,4,4,2,9.0,177
177,1,16,2,1,1,3,2,1,1,1,0,1,5,3,2,8.333333333333334,178
178,1,17,1,1,1,1,1,4,2,0,0,0,5,3,0,8.0,179
179,1,17,2,1,3,2,1,2,1,3,0,0,4,5,10,7.666666666666667,180
180,1,16,2,1,2,2,2,1,2,0,0,1,4,3,0,10.0,181
181,1,16,2,1,4,2,2,1,2,0,1,1,4,2,0,17.333333333333332,182
182,1,16,2,1,2,2,1,1,2,0,1,1,5,1,0,12.333333333333334,183
183,1,16,2,1,4,4,1,1,2,0,1,1,4,4,0,16.333333333333332,184
184,1,16,2,1,3,4,2,3,1,1,1,1,3,4,4,9.333333333333334,185
185,1,16,2,1,1,0,1,2,2,0,1,1,4,3,0,17.0,186
186,1,17,1,1,4,4,1,1,2,0,1,1,4,4,0,10.0,187
187,1,16,2,1,1,3,1,1,2,0,1,1,4,3,0,13.333333333333334,188
188,1,16,1,1,3,3,1,2,2,0,1,1,4,4,0,14.333333333333334,189
189,1,17,1,1,4,3,1,2,2,0,1,1,4,4,0,10.666666666666666,190
190,1,16,2,1,2,2,1,2,2,0,1,1,3,4,0,13.0,191
191,1,17,2,1,3,3,2,1,2,0,1,1,4,3,4,10.0,192
192,1,16,2,1,4,2,1,1,1,0,1,1,4,3,8,10.0,193
193,1,17,2,1,4,3,1,1,2,0,1,1,5,2,4,11.666666666666666,194
194,1,16,2,1,4,3,1,1,2,0,1,1,3,4,4,10.666666666666666,195
195,1,16,2,1,3,3,1,1,2,0,1,1,4,2,0,12.0,196
196,1,17,2,1,2,4,2,1,2,0,1,0,5,4,0,17.333333333333332,197
197,1,17,1,1,3,3,1,1,2,0,1,1,5,3,32,13.666666666666666,198
198,1,16,2,1,3,2,1,1,2,0,1,1,1,2,8,15.0,199
199,1,17,2,1,3,3,1,1,2,0,1,1,4,3,6,12.666666666666666,200
200,1,16,2,1,1,2,1,1,1,0,1,1,3,3,0,10.0,201
201,1,16,1,1,2,1,1,1,2,0,1,1,4,2,0,14.333333333333334,202
202,1,17,2,2,3,3,1,1,2,0,1,1,3,3,10,13.0,203
203,1,17,2,1,1,2,1,1,2,0,1,0,3,1,6,9.333333333333334,204
204,1,16,2,1,2,3,1,1,2,0,1,1,4,3,6,12.333333333333334,205
205,1,17,2,1,1,1,1,1,2,0,1,1,5,3,0,11.666666666666666,206
206,1,17,2,1,1,2,3,2,2,0,1,1,4,4,16,11.0,207
207,1,16,2,1,3,3,1,1,1,0,1,1,4,3,0,10.333333333333334,208
208,1,16,2,1,2,3,2,2,1,0,1,1,5,3,0,12.333333333333334,209
209,1,17,1,1,2,4,2,1,2,0,1,1,4,3,8,15.0,210
210,1,17,2,1,4,4,1,1,1,0,1,1,5,2,4,13.333333333333334,211
211,1,16,1,1,3,3,2,3,1,0,1,1,3,3,16,11.0,212
212,1,17,2,1,4,4,1,2,1,1,1,1,4,2,30,15.0,213
213,1,16,1,1,4,4,1,1,2,0,1,1,4,5,0,10.666666666666666,214
214,1,16,2,1,4,3,1,1,2,0,1,1,4,3,2,14.333333333333334,215
215,1,16,2,1,2,3,1,1,2,0,1,0,4,4,4,11.666666666666666,216
216,1,17,2,1,1,1,1,1,2,0,1,0,4,4,0,14.666666666666666,217
217,1,17,2,1,2,2,1,1,1,0,1,1,5,3,21,13.0,218
218,1,16,2,1,2,2,1,2,4,0,1,1,5,3,6,13.0,219
219,1,17,2,1,3,4,1,1,3,1,1,1,4,4,14,8.333333333333334,220
220,1,16,2,2,3,1,1,1,2,0,1,1,2,3,2,11.333333333333334,221
221,1,16,2,1,4,3,1,1,2,0,1,1,1,3,4,14.666666666666666,222
222,1,16,2,1,1,1,1,2,1,0,1,0,4,3,2,12.666666666666666,223
223,1,17,2,1,4,3,1,2,3,0,1,1,4,4,0,11.666666666666666,224
224,1,19,2,1,3,3,3,1,4,0,1,1,4,3,4,12.0,225
225,1,17,1,1,4,4,1,1,2,0,1,1,5,3,15,12.333333333333334,226
226,1,16,2,2,2,2,1,1,2,0,1,1,3,3,0,13.0,227
227,1,18,2,1,2,2,1,1,2,0,1,1,4,4,10,11.333333333333334,228
228,1,17,1,1,4,4,1,1,1,0,1,0,5,2,6,11.333333333333334,229
229,1,17,1,1,3,2,1,2,2,0,1,1,4,4,2,15.0,230
230,1,17,2,1,4,3,1,1,2,0,1,1,3,4,16,10.0,231
231,1,18,1,1,3,3,2,1,2,0,1,1,3,2,10,10.0,232
232,1,17,2,1,2,3,2,2,1,0,1,0,3,3,4,12.666666666666666,233
233,1,17,2,1,2,2,1,1,3,0,1,1,4,3,0,12.333333333333334,234
234,1,17,2,1,2,1,1,2,2,0,1,1,4,2,0,10.666666666666666,235
235,1,17,2,1,1,1,1,1,3,0,1,0,4,3,12,12.0,236
236,1,16,2,1,2,3,1,1,2,0,1,1,2,3,0,13.333333333333334,237
237,1,18,2,1,2,2,1,2,2,3,1,1,3,3,9,9.666666666666666,238
238,1,16,2,1,4,4,1,1,3,0,1,1,5,3,4,15.666666666666666,239
239,1,18,2,1,3,1,1,1,2,0,1,1,5,3,4,8.0,240
240,1,17,2,1,3,2,1,1,2,0,1,1,5,3,2,17.333333333333332,241
241,1,17,1,1,2,3,2,1,2,0,1,1,5,3,0,10.666666666666666,242
242,1,18,1,1,2,1,1,4,2,0,1,1,4,3,2,10.0,243
243,1,17,2,2,2,1,1,2,3,0,1,1,3,2,0,15.333333333333334,244
244,1,17,1,1,4,3,2,1,2,0,1,1,3,2,0,12.666666666666666,245
245,1,17,2,1,2,2,2,2,2,0,1,1,4,5,0,12.666666666666666,246
246,1,17,2,1,4,4,1,1,2,0,1,1,4,5,0,13.0,247
247,1,16,2,1,4,4,2,1,2,0,1,1,4,2,0,13.333333333333334,248
248,1,16,1,1,1,1,1,2,2,0,1,1,3,4,2,9.0,249
249,1,16,2,1,3,2,1,2,3,0,1,1,5,3,0,12.0,250
250,1,17,1,1,2,2,2,1,2,0,1,1,4,4,0,16.0,251
251,1,16,2,1,2,1,1,1,1,0,1,1,4,5,4,9.666666666666666,252
252,1,16,2,2,4,1,1,1,2,0,1,1,5,3,0,13.333333333333334,253
253,1,18,1,2,2,4,1,2,2,1,1,1,4,3,18,10.0,254
254,1,18,1,1,2,2,1,1,2,1,1,1,5,3,16,9.0,255
255,1,18,2,1,3,3,1,2,1,1,0,1,4,1,14,7.333333333333333,256
256,1,18,2,1,2,2,3,1,1,1,0,1,4,4,26,7.666666666666667,257
257,1,17,2,1,4,4,1,1,1,0,1,1,4,2,6,9.0,258
258,1,17,2,1,3,2,2,1,2,0,1,0,5,4,4,14.333333333333334,259
259,1,17,1,1,1,1,1,1,3,0,1,1,4,3,10,10.333333333333334,260
260,1,16,2,1,1,2,1,1,1,0,0,1,5,3,4,11.333333333333334,261
261,1,17,2,1,2,1,1,3,2,0,1,0,2,1,2,13.0,262
262,1,17,1,2,1,4,3,4,1,1,1,1,5,5,14,8.666666666666666,263
263,1,18,2,1,2,2,2,1,2,0,0,1,5,5,16,7.666666666666667,264
264,1,17,1,2,2,2,1,1,1,1,0,1,3,1,8,10.0,265
265,1,17,1,1,1,1,1,2,3,0,1,1,4,3,4,14.666666666666666,266
266,1,17,1,2,4,2,1,1,2,0,1,0,4,3,4,14.333333333333334,267
267,1,17,1,1,4,3,1,2,2,0,1,1,2,5,8,15.0,268
268,1,17,1,2,4,4,1,2,2,0,1,1,3,3,0,12.0,269
269,1,16,1,1,4,3,1,1,1,0,1,1,5,4,7,14.333333333333334,270
270,1,16,2,1,4,4,1,1,1,0,1,1,5,3,4,14.666666666666666,271
271,1,17,2,1,4,4,1,1,2,0,1,1,5,3,2,11.333333333333334,272
272,1,17,2,1,1,1,2,2,3,0,1,1,4,3,2,14.0,273
273,1,17,2,1,3,3,1,2,3,0,1,1,4,2,10,11.0,274
274,1,17,2,1,1,1,1,1,2,0,1,0,4,3,10,9.666666666666666,275
275,1,18,2,1,2,1,3,2,3,0,1,1,4,4,10,11.0,276
276,1,16,2,1,2,1,1,3,1,0,1,1,4,3,7,15.666666666666666,277
277,1,17,2,1,1,1,2,1,2,0,1,0,4,3,4,10.666666666666666,278
278,1,17,2,1,2,3,2,2,1,0,1,1,5,2,2,11.333333333333334,279
279,1,22,2,1,3,1,1,1,1,3,0,1,5,4,12,6.666666666666667,280
280,1,18,1,1,3,3,1,1,2,0,1,1,4,3,8,9.666666666666666,281
281,1,16,2,1,0,2,1,1,1,0,1,1,4,3,0,11.333333333333334,282
282,1,18,2,1,3,2,1,2,1,0,0,1,4,4,8,7.333333333333333,283
283,1,16,2,1,3,3,3,3,2,1,1,1,5,3,4,10.0,284
284,1,18,2,1,2,1,1,1,1,2,0,1,3,2,4,7.0,285
285,1,16,2,1,2,1,1,2,1,0,1,0,3,3,2,13.0,286
286,1,17,2,1,2,1,1,1,1,0,1,1,4,4,0,12.333333333333334,287
287,1,17,1,1,1,1,1,2,1,1,1,1,4,4,0,9.666666666666666,288
288,1,18,1,2,2,1,1,1,2,0,1,1,4,3,2,12.333333333333334,289
289,1,17,1,1,4,2,1,1,4,0,1,1,4,2,2,15.333333333333334,290
290,1,19,2,1,2,2,1,1,2,0,1,1,4,3,0,10.333333333333334,291
291,1,18,1,1,2,1,1,3,2,1,0,1,4,4,4,10.666666666666666,292
292,1,17,2,1,4,2,1,1,3,0,1,1,4,3,2,12.333333333333334,293
293,1,18,1,1,1,1,1,1,3,0,1,0,4,4,4,12.333333333333334,294
294,1,18,2,1,2,2,1,1,2,0,1,0,3,2,4,11.666666666666666,295
295,1,19,1,2,4,3,1,1,2,0,1,1,4,3,4,12.666666666666666,296
296,1,18,2,1,2,1,1,1,2,0,1,1,5,2,2,16.0,297
297,1,17,2,1,2,2,1,2,1,0,0,0,5,2,0,9.666666666666666,298
298,1,17,1,1,2,2,2,1,4,0,1,1,3,4,2,11.0,299
299,1,20,2,1,2,1,3,2,2,0,0,1,1,2,8,11.333333333333334,300
300,1,18,2,1,4,3,2,1,2,0,1,1,3,1,2,15.0,301
301,1,18,2,1,4,3,1,1,2,0,1,1,4,3,2,10.333333333333334,302
302,1,18,2,1,3,2,1,1,3,0,1,0,5,3,2,11.0,303
303,1,17,2,1,3,3,1,1,3,0,1,0,3,2,2,13.333333333333334,304
304,1,18,2,1,2,2,1,1,3,0,1,1,4,3,0,12.0,305
305,1,17,2,1,2,2,2,2,1,0,0,1,4,4,8,8.333333333333334,306
306,1,18,1,2,3,4,1,2,2,0,1,1,4,2,6,15.666666666666666,307
307,1,17,2,1,3,1,1,1,2,0,1,1,5,4,0,12.0,308
308,1,18,2,1,4,4,1,2,2,0,1,1,4,3,8,11.0,309
309,1,18,2,1,4,2,2,1,2,0,1,1,5,4,4,12.0,310
310,1,18,2,1,2,1,1,2,2,0,0,1,4,3,12,9.0,311
311,1,19,2,1,3,3,3,1,2,0,1,1,4,3,16,11.666666666666666,312
312,1,18,2,1,2,3,2,1,4,0,1,1,4,5,10,16.0,313
313,1,18,1,1,1,1,1,2,2,0,1,0,4,4,2,13.0,314
314,1,17,2,1,1,2,1,1,2,0,1,0,3,5,2,17.0,315
315,1,18,2,1,2,1,1,1,2,0,1,1,4,2,8,14.333333333333334,316
316,1,17,2,1,2,4,1,2,2,0,1,1,4,3,6,15.666666666666666,317
317,1,17,1,1,2,2,1,2,2,0,1,1,4,4,6,12.0,318
318,1,18,2,2,3,2,1,2,2,0,0,1,4,1,15,10.333333333333334,319
319,1,18,2,1,4,4,1,2,1,0,1,1,3,2,6,11.666666666666666,320
320,1,18,2,1,4,4,2,1,2,1,1,1,2,4,2,13.0,321
321,1,17,2,1,2,2,2,3,3,0,1,1,4,2,8,14.333333333333334,322
322,1,19,2,1,3,2,2,1,2,1,0,1,3,3,0,9.0,323
323,1,18,1,1,4,3,1,2,1,0,1,1,4,2,0,10.0,324
324,1,18,2,1,1,2,3,2,1,0,0,1,3,4,10,10.333333333333334,325
325,1,17,1,2,4,1,1,2,1,0,1,1,4,5,22,10.666666666666666,326
326,1,17,1,2,3,2,1,1,1,0,1,1,4,4,18,13.0,327
327,1,18,1,1,1,1,1,2,4,0,1,0,5,2,2,17.333333333333332,328
328,1,18,2,1,1,1,1,2,2,0,1,1,5,4,0,12.666666666666666,329
329,1,17,2,1,2,2,1,1,2,0,1,1,5,4,12,12.666666666666666,330
330,1,18,2,1,2,1,1,2,2,0,1,1,4,3,10,13.0,331
331,1,17,2,1,1,1,2,1,2,0,1,1,4,3,0,12.0,332
332,1,18,2,1,2,2,1,1,3,0,1,1,4,3,0,18.0,333
333,1,17,2,1,1,1,1,1,3,0,1,1,4,3,0,13.333333333333334,334
334,1,18,2,1,2,1,1,1,3,0,1,1,4,2,0,14.666666666666666,335
335,1,18,1,2,4,4,1,1,2,0,1,1,5,4,0,17.0,336
336,1,18,2,1,4,2,1,1,2,0,1,1,4,3,2,15.666666666666666,337
337,1,17,2,1,4,3,1,1,3,0,1,1,4,2,0,17.666666666666668,338
338,1,17,1,1,3,1,1,2,4,0,1,0,3,1,0,18.666666666666668,339
339,1,18,1,1,3,2,1,2,3,0,1,1,5,4,0,14.666666666666666,340
340,1,17,2,1,3,3,1,1,1,0,1,1,4,4,0,14.666666666666666,341
341,1,19,2,1,4,4,3,2,2,0,1,1,2,3,2,13.333333333333334,342
342,1,18,1,1,4,3,3,2,2,0,1,1,4,4,0,13.666666666666666,343
343,1,18,2,1,4,3,2,1,4,0,1,1,4,3,0,16.666666666666668,344
344,1,18,1,1,4,4,1,1,1,0,1,1,1,4,0,17.666666666666668,345
345,1,18,1,2,4,4,1,1,2,0,1,1,4,2,0,14.666666666666666,346
346,1,17,1,1,4,4,2,2,1,0,1,1,4,1,0,12.666666666666666,347
347,1,17,2,1,4,4,1,2,3,0,1,1,5,3,0,7.333333333333333,348
348,1,17,2,1,4,2,1,2,3,0,1,1,4,3,0,16.0,349
349,1,17,2,1,3,2,2,1,4,0,1,1,5,2,0,18.0,350
350,1,19,1,1,2,1,1,2,3,1,1,1,4,3,0,10.0,351
351,1,20,2,2,3,2,3,1,1,2,1,0,5,5,0,14.666666666666666,352
352,1,19,2,1,3,3,2,1,2,0,1,0,4,5,0,10.333333333333334,353
353,1,18,2,1,1,4,1,1,2,0,1,0,3,4,2,10.333333333333334,354
354,1,18,2,1,2,1,1,2,2,0,1,1,5,3,2,13.0,355
355,1,17,2,1,2,3,2,2,2,0,1,1,4,2,2,12.333333333333334,356
356,1,17,2,1,4,4,1,1,1,0,1,1,4,4,2,16.0,357
357,1,18,2,1,4,3,1,1,3,0,1,1,4,3,2,15.333333333333334,358
358,1,18,1,1,4,3,1,2,1,0,1,1,3,2,8,13.0,359
359,1,17,2,1,3,4,2,1,3,0,1,1,4,3,2,15.666666666666666,360
360,1,18,2,1,3,3,2,1,2,0,1,1,4,1,8,12.333333333333334,361
361,1,19,2,1,4,2,1,2,2,0,1,1,5,4,9,10.333333333333334,362
362,1,18,2,1,4,4,1,1,2,0,1,1,4,4,0,12.0,363
363,1,18,2,1,3,4,1,1,1,0,1,1,5,4,4,12.333333333333334,364
364,1,17,2,1,4,4,1,1,1,0,1,1,5,3,2,15.333333333333334,365
365,1,17,2,2,4,3,1,1,2,0,1,1,5,2,14,15.333333333333334,366
366,1,17,1,2,3,3,1,1,2,0,1,1,5,3,0,12.333333333333334,367
367,1,17,1,1,2,1,2,1,2,0,1,1,4,2,2,12.333333333333334,368
368,1,18,1,1,4,4,2,1,1,0,1,1,4,2,2,9.333333333333334,369
369,1,19,2,1,1,1,3,3,3,0,0,0,1,5,12,10.333333333333334,370
370,1,19,1,2,1,1,3,3,2,2,1,1,5,3,2,8.333333333333334,371
371,1,18,2,1,2,2,1,1,1,0,1,1,4,3,2,10.0,372
372,1,17,2,1,2,2,1,1,2,0,1,0,4,2,4,13.333333333333334,373
373,1,17,1,1,2,2,1,1,3,0,1,1,3,3,0,10.666666666666666,374
374,1,17,2,1,3,1,2,1,3,0,1,1,3,4,0,17.333333333333332,375
375,1,17,1,1,0,2,2,2,3,0,1,1,3,3,0,14.333333333333334,376
376,1,18,2,1,1,1,1,2,3,0,1,1,4,5,0,14.0,377
377,1,18,2,1,4,4,1,1,3,0,1,1,4,3,0,13.333333333333334,378
378,1,17,2,1,3,3,1,1,1,0,1,1,4,3,0,17.333333333333332,379
379,1,17,2,1,2,2,1,4,1,0,1,1,4,4,2,10.333333333333334,380
380,1,17,2,1,4,4,1,1,3,0,1,1,5,4,0,12.666666666666666,381
381,1,17,2,1,4,4,1,2,3,0,1,1,4,3,4,14.666666666666666,382
382,1,17,2,1,3,3,1,1,1,0,1,1,4,2,2,11.333333333333334,383
383,1,18,1,1,2,2,1,1,4,0,1,1,4,5,0,11.333333333333334,384
384,1,19,2,1,3,2,3,1,1,0,1,0,5,3,0,10.333333333333334,385
