,school,age,family_size,parent_status,mother_education,father_education,guardian,travel_time,study_time,failures,higher,internet_access,family_relationship,free_time,absences,total_grade,idUser
385,1,18,2,1,2,2,1,4,2,0,1,0,4,2,2,9.666666666666666,386
386,1,17,2,1,2,4,2,1,3,0,1,1,4,4,0,15.0,387
387,1,18,2,1,2,2,1,1,1,0,1,1,5,4,6,14.666666666666666,388
388,1,18,2,1,3,3,1,1,2,0,1,1,5,3,8,11.0,389
389,1,18,1,1,2,2,3,1,2,0,1,1,4,3,0,10.333333333333334,390
390,1,18,2,1,2,2,1,2,4,0,1,0,4,4,6,13.666666666666666,391
391,1,17,2,1,3,4,1,1,3,0,1,1,4,4,8,12.666666666666666,392
392,1,17,2,1,3,2,1,1,2,0,1,1,4,3,0,13.333333333333334,393
393,1,18,1,1,3,3,1,1,4,0,1,1,5,3,4,14.333333333333334,394
394,1,17,2,2,3,2,1,1,2,0,1,1,4,3,0,14.666666666666666,395
395,1,18,2,1,4,4,2,1,2,0,1,1,4,3,0,12.333333333333334,396
396,1,18,1,1,3,4,1,1,2,0,1,1,4,3,6,16.333333333333332,397
397,1,17,2,2,2,2,2,1,2,0,1,1,3,3,18,12.0,398
398,1,18,2,1,2,3,1,1,3,0,1,1,4,3,0,12.333333333333334,399
399,1,18,2,1,3,2,1,1,3,0,1,1,5,4,4,15.666666666666666,400
400,1,18,2,1,4,3,1,1,3,0,1,1,5,3,4,15.333333333333334,401
401,1,18,2,1,4,3,1,1,3,0,1,1,5,4,0,13.666666666666666,402
402,1,17,2,1,4,3,1,1,3,0,1,1,4,4,0,12.0,403
403,1,17,2,1,2,1,1,2,2,0,1,1,4,3,10,14.0,404
404,1,17,2,1,2,1,1,1,2,0,1,1,4,3,4,14.666666666666666,405
405,1,19,1,2,2,3,3,2,1,1,0,1,2,2,16,10.666666666666666,406
406,1,17,2,1,3,1,1,1,1,1,1,1,4,1,6,12.0,407
407,1,21,1,1,4,4,3,1,3,2,1,1,3,3,0,11.0,408
408,1,18,1,1,2,2,1,1,2,0,0,1,4,4,11,10.666666666666666,409
409,1,18,1,2,3,4,3,1,2,0,1,1,4,3,9,14.0,410
410,1,17,2,1,2,2,1,1,2,0,1,1,4,3,0,15.666666666666666,411
411,1,17,1,2,4,4,1,1,3,0,1,1,4,4,2,14.0,412
412,1,18,1,1,4,2,1,1,2,0,1,1,4,2,0,16.0,413
413,1,21,1,1,1,1,3,2,2,2,0,1,5,3,21,9.666666666666666,414
414,1,20,2,1,1,1,3,2,3,0,1,1,3,2,8,13.666666666666666,415
415,1,19,2,1,4,4,3,1,1,1,1,1,3,2,5,10.0,416
416,1,17,1,2,3,2,1,1,2,0,1,1,4,4,10,17.333333333333332,417
417,1,18,2,1,3,2,2,1,3,0,1,1,4,3,5,16.0,418
418,1,18,2,1,2,3,2,1,1,0,1,1,3,1,13,13.666666666666666,419
419,1,19,2,1,2,1,1,1,1,0,1,1,5,3,10,9.666666666666666,420
420,1,18,1,2,2,2,1,2,2,0,1,1,4,1,10,16.0,421
421,1,20,2,1,1,0,1,2,1,1,1,1,5,3,5,9.333333333333334,422
422,1,18,2,1,3,2,1,1,2,0,1,1,3,1,4,12.0,423
423,2,16,2,1,1,3,2,2,1,0,0,1,4,3,11,10.666666666666666,424
424,2,16,2,1,2,2,1,2,2,0,1,1,4,4,0,12.0,425
425,2,15,2,1,1,1,1,1,1,1,1,0,4,1,6,10.0,426
426,2,15,2,1,3,3,1,2,1,0,1,1,5,4,4,10.333333333333334,427
427,2,16,2,1,2,3,1,2,2,0,1,0,4,5,0,16.666666666666668,428
428,2,15,1,1,2,1,1,2,1,0,0,0,1,3,0,7.666666666666667,429
429,2,16,1,2,4,4,1,1,2,0,1,0,5,3,5,10.666666666666666,430
430,2,16,2,2,1,2,1,1,3,0,1,1,4,4,0,10.666666666666666,431
431,2,17,2,1,3,2,2,1,2,1,1,0,4,5,0,10.0,432
432,2,17,2,1,1,1,2,1,1,1,0,1,5,4,0,6.333333333333333,433
433,2,15,2,1,4,4,1,2,1,0,1,1,1,5,0,13.666666666666666,434
434,2,16,1,2,2,2,1,2,4,0,0,0,1,2,4,10.0,435
435,2,15,1,1,1,1,2,2,2,0,1,1,5,4,0,10.0,436
436,2,15,1,1,1,1,1,2,1,1,1,1,4,4,4,7.0,437
437,2,16,2,1,0,2,1,2,1,0,1,0,3,2,0,11.666666666666666,438
438,2,17,2,1,2,3,1,2,1,0,1,1,5,5,2,11.0,439
439,2,15,2,1,3,3,2,2,1,0,1,1,4,1,0,15.333333333333334,440
440,2,16,2,1,1,1,1,2,2,0,1,0,5,4,0,2.3333333333333335,441
441,2,17,2,1,1,1,1,1,2,0,1,1,4,4,4,8.666666666666666,442
442,2,15,1,1,4,1,2,1,2,0,1,1,5,3,0,13.0,443
443,2,15,1,1,4,1,2,1,2,0,1,1,5,3,7,8.0,444
444,2,16,2,1,3,4,1,3,2,0,1,0,3,4,4,10.0,445
445,2,15,2,1,1,1,1,4,2,0,1,0,5,4,8,8.333333333333334,446
446,2,15,1,1,3,3,2,1,2,0,1,1,5,3,0,11.0,447
447,2,17,2,1,2,1,1,3,1,0,0,0,5,5,8,9.0,448
448,2,16,2,1,4,4,1,2,3,0,1,1,4,2,6,16.333333333333332,449
449,2,15,2,1,1,2,1,2,1,0,1,0,5,1,3,12.333333333333334,450
450,2,16,2,1,2,3,1,3,2,0,1,1,4,5,2,15.0,451
451,2,16,2,1,1,2,2,2,2,0,1,0,4,3,0,10.666666666666666,452
452,2,16,2,1,2,2,1,3,2,0,1,1,4,4,4,10.0,453
453,2,16,2,1,1,2,1,1,3,1,1,0,1,3,0,8.666666666666666,454
454,2,16,2,1,1,2,1,1,3,1,1,0,1,3,3,8.333333333333334,455
455,2,15,2,1,2,1,1,1,2,0,1,1,4,4,0,9.333333333333334,456
456,2,16,2,1,1,1,2,1,2,0,1,0,5,4,0,14.0,457
457,2,17,1,1,1,2,1,1,1,0,1,1,5,5,4,10.666666666666666,458
458,2,16,2,1,1,1,2,4,4,0,1,1,4,3,0,12.0,459
459,2,16,2,1,1,1,2,4,3,0,1,0,4,4,2,9.666666666666666,460
460,2,15,2,1,1,1,2,2,2,0,1,1,4,3,1,10.666666666666666,461
461,2,16,2,1,1,1,1,2,1,0,1,1,4,2,0,13.0,462
462,2,15,2,1,1,1,2,3,2,0,1,0,4,2,0,13.666666666666666,463
463,2,15,1,1,2,2,2,1,3,0,1,0,4,4,2,12.333333333333334,464
464,2,16,2,1,1,1,2,2,1,0,1,0,3,4,6,11.0,465
465,2,18,2,1,1,2,2,1,2,1,1,1,3,4,9,8.333333333333334,466
466,2,15,2,1,3,1,1,2,1,0,1,0,3,2,0,10.0,467
467,2,16,2,1,2,2,2,3,2,0,1,1,5,3,1,13.666666666666666,468
468,2,15,2,1,2,2,1,3,1,0,1,0,4,3,1,12.666666666666666,469
469,2,16,2,1,4,4,2,1,2,0,1,0,4,3,0,12.666666666666666,470
470,2,15,2,1,3,3,1,1,2,0,1,1,4,5,4,12.333333333333334,471
471,2,16,2,1,2,2,1,2,2,1,1,0,4,4,2,11.666666666666666,472
472,2,16,1,1,2,2,2,3,1,0,1,0,4,3,0,14.666666666666666,473
473,2,16,1,1,2,1,1,2,1,0,1,1,2,4,4,9.333333333333334,474
474,2,15,1,1,1,3,2,3,1,0,1,1,4,2,2,10.666666666666666,475
475,2,15,2,1,2,2,1,2,3,0,1,0,5,3,0,13.0,476
476,2,16,1,1,2,1,1,1,1,0,1,1,5,4,2,8.666666666666666,477
477,2,15,2,1,3,3,2,2,1,0,1,1,4,3,11,11.0,478
478,2,16,2,1,1,1,2,2,2,3,1,0,3,4,0,7.333333333333333,479
479,2,17,2,1,2,2,1,1,1,0,0,0,4,5,4,9.333333333333334,480
480,2,19,2,1,2,3,3,1,1,1,0,1,4,4,0,9.333333333333334,481
481,2,17,2,1,2,1,1,3,1,0,0,0,5,5,2,10.0,482
482,2,15,1,1,1,1,1,2,1,0,0,0,5,2,0,9.333333333333334,483
483,2,16,2,1,2,2,2,3,2,0,0,1,3,4,1,10.0,484
484,2,16,1,2,2,2,1,1,1,0,0,0,4,3,6,7.333333333333333,485
485,2,17,2,1,2,2,1,2,2,0,1,1,4,3,0,10.666666666666666,486
486,2,16,2,1,2,2,2,1,1,1,1,1,4,4,1,9.666666666666666,487
487,2,18,1,2,3,2,3,2,3,2,0,0,3,3,6,8.666666666666666,488
488,2,19,2,1,1,1,1,1,3,1,0,0,5,3,6,8.333333333333334,489
489,2,18,2,1,1,1,1,2,1,1,0,1,4,4,0,9.0,490
490,2,18,2,1,1,1,1,2,1,1,0,1,3,2,4,10.0,491
491,2,19,2,1,1,1,3,2,2,1,1,1,1,1,12,8.0,492
492,2,16,2,2,2,2,1,1,2,0,1,0,3,3,2,9.333333333333334,493
493,2,17,2,1,0,1,2,2,1,0,1,0,2,4,5,9.333333333333334,494
494,2,16,1,1,1,2,1,1,2,0,0,1,4,4,0,8.666666666666666,495
495,2,16,2,1,3,3,1,1,1,0,0,1,4,5,0,13.333333333333334,496
496,2,16,1,1,1,1,1,1,1,0,1,1,4,4,2,14.0,497
497,2,17,2,1,3,3,1,2,4,1,1,0,5,4,0,10.333333333333334,498
498,2,16,2,1,2,1,1,1,2,0,1,1,5,3,0,13.666666666666666,499
499,2,16,2,1,2,2,1,1,1,0,1,0,4,2,0,16.333333333333332,500
500,2,17,2,1,1,2,2,1,1,1,0,1,5,3,12,6.666666666666667,501
501,2,16,1,1,4,3,2,1,1,0,1,1,4,2,8,13.0,502
502,2,17,1,1,2,2,1,3,4,1,1,0,1,3,2,9.0,503
503,2,16,2,1,1,1,3,1,4,0,1,1,2,2,0,14.0,504
504,2,19,1,1,2,2,1,1,3,0,1,1,5,4,0,12.666666666666666,505
505,2,17,2,1,1,1,1,2,1,0,1,1,4,4,0,11.0,506
506,2,20,2,1,3,3,1,2,2,1,1,1,3,3,8,10.0,507
507,2,17,1,1,1,1,2,1,3,0,1,0,4,3,0,10.666666666666666,508
508,2,17,2,1,2,2,1,3,1,1,1,1,4,4,0,9.333333333333334,509
509,2,16,1,1,1,1,2,3,2,0,1,0,5,3,0,17.0,510
510,2,17,2,1,2,2,1,2,2,0,1,0,5,3,0,16.333333333333332,511
511,2,17,2,2,1,0,1,2,2,0,1,1,4,4,1,10.0,512
512,2,18,2,1,1,1,1,1,2,1,1,1,4,3,9,7.0,513
513,2,16,2,1,3,1,1,1,1,0,1,1,3,1,0,7.333333333333333,514
514,2,16,2,1,3,2,1,1,1,0,1,1,3,1,2,6.666666666666667,515
515,2,18,1,1,1,1,1,2,2,0,1,0,2,3,8,9.0,516
516,2,16,2,1,4,4,2,1,2,0,1,1,4,3,0,15.333333333333334,517
517,2,16,1,1,1,2,1,2,1,0,1,1,5,4,0,14.333333333333334,518
518,2,18,2,2,2,4,2,1,2,1,1,1,2,3,8,7.0,519
519,2,16,2,1,2,1,1,2,2,0,1,1,5,2,0,5.0,520
520,2,16,1,1,1,1,1,3,2,0,1,1,4,3,6,7.333333333333333,521
521,2,16,2,1,2,3,1,2,2,0,1,1,3,3,0,9.333333333333334,522
522,2,16,2,1,4,4,1,1,2,0,1,1,4,3,4,8.0,523
523,2,18,1,1,4,4,1,1,4,0,0,1,5,5,2,5.666666666666667,524
524,2,16,1,1,3,4,1,3,2,0,1,0,4,2,2,8.0,525
525,2,17,1,1,4,4,1,1,3,0,1,1,4,4,0,15.0,526
526,2,17,2,1,4,1,1,1,1,0,1,1,4,2,1,13.666666666666666,527
527,2,16,1,1,2,2,1,4,3,0,1,0,5,1,0,9.666666666666666,528
528,2,17,2,1,2,2,1,1,1,0,1,1,5,1,5,9.0,529
529,2,16,1,1,4,4,2,2,1,0,1,0,5,1,1,11.0,530
530,2,17,2,1,3,3,1,1,1,0,1,1,4,1,8,8.666666666666666,531
531,2,17,2,1,1,1,1,3,2,0,1,1,5,1,0,10.0,532
532,2,16,2,1,2,1,1,2,2,0,1,1,4,2,2,8.0,533
533,2,16,1,1,2,1,1,1,2,0,1,1,3,2,0,15.0,534
534,2,16,1,1,4,4,2,1,1,0,1,1,4,1,0,11.666666666666666,535
535,2,15,2,1,1,2,1,3,2,0,1,0,5,5,11,10.0,536
536,2,15,1,2,2,2,1,3,4,0,1,0,5,4,8,13.666666666666666,537
537,2,15,1,2,2,1,1,1,1,0,1,1,4,3,11,12.333333333333334,538
538,2,16,1,1,2,2,1,1,3,0,1,0,4,3,2,11.0,539
539,2,16,1,1,4,1,1,2,2,0,1,1,1,2,8,9.666666666666666,540
540,2,17,2,1,3,2,1,2,1,0,1,0,4,3,5,10.333333333333334,541
541,2,17,2,1,2,2,1,2,2,0,1,0,5,1,0,10.333333333333334,542
542,2,16,2,1,4,4,1,2,3,0,1,1,5,3,1,11.0,543
543,2,17,2,1,4,4,2,3,1,3,1,1,3,3,2,8.666666666666666,544
544,2,17,1,1,1,3,2,2,1,0,1,0,5,1,2,11.666666666666666,545
545,2,17,2,1,3,4,1,1,2,1,1,1,5,4,8,8.333333333333334,546
546,2,17,2,1,4,4,2,1,2,0,1,1,5,2,0,14.666666666666666,547
547,2,16,1,1,4,1,2,1,1,0,1,1,4,1,0,10.666666666666666,548
548,2,17,2,2,1,1,1,1,2,0,1,1,4,5,2,10.666666666666666,549
549,2,17,2,1,4,2,1,2,2,0,1,1,4,3,0,17.666666666666668,550
550,2,16,1,2,2,2,2,2,2,0,1,1,4,1,0,12.666666666666666,551
551,2,17,2,1,3,2,2,2,2,0,1,1,4,1,0,13.333333333333334,552
552,2,19,2,1,1,1,1,1,2,2,0,1,4,4,2,9.333333333333334,553
553,2,17,1,2,1,0,1,1,1,0,1,0,4,1,4,11.333333333333334,554
554,2,17,2,1,1,1,2,2,1,0,0,1,3,5,3,10.333333333333334,555
555,2,16,2,1,1,2,2,1,3,0,1,1,4,3,5,13.333333333333334,556
556,2,16,1,1,1,2,1,1,1,0,1,0,4,4,4,10.0,557
557,2,17,2,1,3,1,1,2,2,3,1,1,5,4,2,8.666666666666666,558
558,2,17,2,1,2,2,1,2,1,0,0,0,5,5,0,10.333333333333334,559
559,2,18,2,1,1,0,3,3,1,1,1,0,4,3,0,12.333333333333334,560
560,2,17,2,1,1,1,1,2,1,0,1,1,4,5,0,9.666666666666666,561
561,2,18,1,1,1,1,1,2,2,0,1,0,4,3,6,9.666666666666666,562
562,2,16,1,1,2,2,2,1,2,0,1,0,5,4,0,12.0,563
563,2,17,2,1,2,2,1,1,1,1,1,0,1,2,0,2.3333333333333335,564
564,2,16,2,1,3,2,2,2,1,0,1,1,4,5,2,10.0,565
565,2,16,1,1,1,1,1,2,1,0,1,1,4,5,0,9.666666666666666,566
566,2,18,2,1,1,1,3,2,1,1,0,1,5,3,2,8.333333333333334,567
567,2,18,2,1,3,2,1,1,1,1,0,1,2,3,0,1.3333333333333333,568
568,2,19,2,1,3,2,1,2,1,3,1,0,3,2,4,8.666666666666666,569
569,2,18,2,1,3,3,1,1,2,2,0,1,4,4,9,6.666666666666667,570
570,2,16,2,1,2,2,1,2,1,0,1,1,5,4,6,7.666666666666667,571
571,2,19,2,1,2,1,3,2,1,3,0,1,4,4,4,8.666666666666666,572
572,2,16,2,2,3,2,1,2,2,2,1,0,2,5,8,5.666666666666667,573
573,2,17,2,1,1,1,1,1,1,0,1,0,4,3,9,8.666666666666666,574
574,2,20,2,1,1,1,3,2,1,1,0,1,4,4,12,9.666666666666666,575
575,2,18,2,2,4,3,1,1,1,0,1,1,5,4,8,10.333333333333334,576
576,2,18,2,1,3,2,1,2,1,0,1,1,2,5,8,10.0,577
577,2,19,2,1,1,1,3,3,2,1,1,1,5,4,8,10.0,578
578,2,17,2,1,3,3,1,2,2,1,1,1,4,5,4,9.0,579
579,2,18,1,1,1,3,1,1,1,0,0,1,4,3,0,9.333333333333334,580
580,2,19,2,1,1,1,3,3,1,1,1,1,4,4,4,9.0,581
581,2,18,2,2,1,2,1,2,2,2,1,0,4,3,2,7.333333333333333,582
582,2,19,1,2,1,1,1,1,1,0,0,0,1,4,0,7.0,583
583,2,18,2,1,2,2,1,2,1,1,0,1,5,5,0,4.666666666666667,584
584,2,17,2,1,0,0,1,2,1,0,1,1,4,4,0,10.666666666666666,585
585,2,17,1,2,3,1,3,2,3,0,0,0,4,2,5,7.666666666666667,586
586,2,17,2,1,4,2,1,1,2,0,1,1,5,5,0,5.333333333333333,587
587,2,18,1,1,2,2,1,1,2,1,1,1,2,3,3,7.0,588
588,2,17,2,1,4,1,1,1,1,0,1,0,3,2,0,9.0,589
589,2,17,1,1,1,2,2,1,1,0,1,1,5,5,0,9.0,590
590,2,18,2,1,1,1,1,3,2,2,1,0,3,4,3,7.333333333333333,591
591,2,18,2,1,2,2,2,2,2,0,1,1,4,3,2,13.0,592
592,2,17,2,1,3,3,1,2,1,0,1,1,4,4,0,12.0,593
593,2,18,1,2,1,2,1,2,2,0,1,1,4,4,0,13.0,594
594,2,18,2,1,4,4,1,2,2,0,1,1,4,3,0,18.0,595
595,2,18,1,1,4,4,1,1,1,0,1,1,5,4,3,17.0,596
596,2,17,2,1,4,2,1,2,2,0,1,1,4,3,0,17.666666666666668,597
597,2,18,2,1,2,2,1,3,2,1,1,0,4,3,0,3.0,598
598,2,18,1,1,1,2,1,2,1,0,1,0,4,1,8,10.666666666666666,599
599,2,18,2,1,4,4,1,3,1,0,1,1,2,5,5,13.0,600
600,2,17,2,1,1,1,2,3,1,0,0,0,4,2,4,13.0,601
601,2,18,2,1,2,2,1,2,2,0,1,1,1,3,4,8.666666666666666,602
602,2,18,1,1,2,2,2,2,3,0,1,1,5,4,0,12.0,603
603,2,18,1,2,4,2,1,1,2,0,1,1,5,3,0,1.6666666666666667,604
604,2,18,2,1,1,1,1,3,2,1,0,0,4,4,2,9.666666666666666,605
605,2,19,2,1,1,1,2,2,1,1,0,0,5,5,0,1.6666666666666667,606
606,2,17,2,1,4,2,2,2,4,0,1,1,4,2,0,18.0,607
607,2,17,1,2,2,1,1,2,2,0,1,1,5,3,5,11.333333333333334,608
608,2,18,1,2,1,1,1,1,2,0,1,0,5,2,2,9.666666666666666,609
609,2,18,2,1,1,2,2,2,2,0,0,0,4,1,0,11.333333333333334,610
610,2,19,2,2,1,1,3,2,2,3,0,0,3,5,0,2.6666666666666665,611
611,2,18,2,1,2,2,1,2,3,0,1,1,4,2,5,14.333333333333334,612
612,2,17,2,1,4,3,1,2,2,1,1,1,4,5,4,10.666666666666666,613
613,2,18,2,1,3,3,2,1,2,0,1,0,5,3,0,10.0,614
614,2,17,2,1,4,4,2,2,2,0,1,1,4,3,2,12.0,615
615,2,17,1,2,3,2,1,2,2,0,1,0,1,2,0,14.666666666666666,616
616,2,18,1,1,1,1,2,2,1,0,1,1,3,3,2,13.666666666666666,617
617,2,18,1,1,1,1,2,2,3,0,1,1,5,3,0,18.0,618
618,2,18,1,2,1,2,1,3,2,0,1,0,4,3,0,15.333333333333334,619
619,2,18,2,1,3,3,1,2,2,0,1,1,4,3,6,12.666666666666666,620
620,2,17,1,1,4,4,1,1,2,0,1,1,2,3,4,14.666666666666666,621
621,2,17,2,1,1,2,2,2,2,0,1,0,3,2,0,13.0,622
622,2,18,2,1,1,3,1,2,2,0,1,0,3,3,0,9.0,623
623,2,18,1,1,4,4,1,2,3,0,1,1,4,2,0,15.666666666666666,624
624,2,17,2,1,1,1,1,3,1,1,1,1,5,2,0,8.333333333333334,625
625,2,18,2,1,2,3,2,2,1,0,1,1,5,2,0,10.0,626
626,2,18,2,1,4,4,2,3,2,0,1,1,3,2,0,4.0,627
627,2,18,1,1,1,2,2,3,1,0,0,1,4,3,3,9.666666666666666,628
628,2,17,2,1,2,2,1,1,3,0,1,0,3,4,8,11.0,629
629,2,17,2,1,1,2,1,1,1,0,1,1,3,5,4,8.0,630
630,2,18,1,1,4,4,1,2,3,0,1,1,5,4,0,16.333333333333332,631
631,2,18,2,1,1,1,1,4,3,0,1,1,4,3,4,11.0,632
632,2,19,2,1,1,1,3,2,2,1,1,1,4,3,4,8.0,633
633,2,18,1,1,4,4,1,1,2,0,1,1,5,4,1,13.666666666666666,634
634,2,18,2,1,3,3,1,1,2,0,1,1,4,1,1,16.0,635
635,2,17,2,1,3,1,1,1,2,0,1,1,4,5,10,8.666666666666666,636
636,2,18,2,1,4,4,2,1,2,0,1,1,3,2,4,18.0,637
637,2,18,2,1,2,1,1,2,1,0,1,1,4,4,0,4.666666666666667,638
638,2,17,2,1,2,3,2,2,2,0,1,1,4,4,4,15.0,639
639,2,19,2,1,1,1,1,2,1,1,1,0,4,3,0,4.333333333333333,640
640,2,18,2,1,4,2,2,2,1,1,1,0,5,4,0,4.666666666666667,641
641,2,18,2,1,2,2,1,2,3,0,1,0,5,3,0,15.333333333333334,642
642,2,17,2,1,4,3,1,2,2,0,1,1,5,5,0,8.666666666666666,643
643,2,18,2,1,4,4,1,3,1,0,1,1,4,4,4,8.666666666666666,644
644,2,19,2,1,2,3,1,1,3,1,1,1,5,4,4,10.333333333333334,645
645,2,18,1,1,3,1,1,1,2,0,1,1,4,3,4,15.333333333333334,646
646,2,18,2,1,1,1,1,2,2,0,1,0,1,1,6,10.666666666666666,647
647,2,17,1,1,3,1,1,2,1,0,1,1,2,4,6,10.0,648
648,2,18,1,1,3,2,1,3,1,0,1,1,4,4,4,10.666666666666666,649
