,Age,Mother Education,Father Education,Travel Time,Study Time,Failures,Family Relationship,Free Time After School,Number of School Absences,Total Grade
0,18,4,4,2,2,0,4,3,6,5.666666666666667
1,17,1,1,1,2,0,5,3,4,5.333333333333333
2,15,1,1,1,2,3,4,3,10,8.333333333333334
3,15,4,2,1,3,0,3,2,2,14.666666666666666
4,16,3,3,1,2,0,4,3,4,8.666666666666666
5,16,4,3,1,2,0,5,4,10,15.0
6,16,2,2,1,2,0,4,4,0,11.666666666666666
7,17,4,4,2,2,0,4,1,6,5.666666666666667
8,15,3,2,1,2,0,4,2,0,17.666666666666668
9,15,3,4,1,2,0,5,5,0,14.666666666666666
10,15,4,4,1,2,0,3,3,0,9.0
11,15,2,1,3,3,0,5,2,4,11.333333333333334
12,15,4,4,1,1,0,4,3,2,14.0
13,15,4,3,2,2,0,5,4,2,10.333333333333334
14,15,2,2,1,3,0,4,5,0,15.333333333333334
15,16,4,4,1,1,0,4,4,4,14.0
16,16,4,4,1,3,0,3,2,6,13.666666666666666
17,16,3,3,3,2,0,5,3,4,9.333333333333334
18,17,3,2,1,1,3,5,5,16,5.333333333333333
19,16,4,3,1,1,0,3,1,4,9.333333333333334
20,15,4,3,1,2,0,4,4,0,14.0
21,15,4,4,1,1,0,5,4,0,14.0
22,16,4,2,1,2,0,4,5,2,15.333333333333334
23,16,2,2,2,2,0,5,4,0,12.666666666666666
24,15,2,4,1,3,0,4,3,2,9.0
25,16,2,2,1,1,2,1,2,14,7.666666666666667
26,15,2,2,1,1,0,4,2,2,11.666666666666666
27,15,4,2,1,1,0,2,2,4,15.333333333333334
28,16,3,4,1,2,0,5,3,4,11.0
29,16,4,4,1,2,0,4,4,16,11.0
30,15,4,4,1,2,0,5,4,0,10.666666666666666
31,15,4,4,2,2,0,4,3,0,16.666666666666668
32,15,4,3,1,2,0,4,5,0,16.333333333333332
33,15,3,3,1,2,0,5,3,0,10.0
34,16,3,2,1,1,0,5,4,0,13.666666666666666
35,15,2,3,2,1,0,3,5,0,7.0
36,15,4,3,1,3,0,5,4,2,16.333333333333332
37,16,4,4,2,3,0,2,4,7,15.333333333333334
38,15,3,4,1,3,0,4,3,2,11.666666666666666
39,15,2,2,1,1,0,4,3,8,13.333333333333334
40,16,2,2,2,2,1,3,3,25,9.333333333333334
41,15,4,4,1,1,0,5,4,8,12.0
42,15,4,4,1,2,0,4,3,2,18.333333333333332
43,15,2,2,1,1,0,5,4,0,9.0
44,16,2,2,2,2,1,4,3,14,9.666666666666666
45,15,4,3,1,2,0,5,2,8,7.333333333333333
46,16,3,3,1,2,0,2,3,12,11.333333333333334
47,16,4,3,1,4,0,4,2,4,19.333333333333332
48,15,4,2,1,2,0,4,3,2,14.666666666666666
49,15,4,4,1,2,1,4,4,2,7.0
50,16,2,2,3,2,0,4,3,2,12.666666666666666
51,15,4,2,1,2,0,4,3,2,12.333333333333334
52,15,4,2,2,1,1,5,5,6,10.666666666666666
53,15,4,4,1,1,0,3,3,0,9.666666666666666
54,15,3,3,1,1,0,5,3,6,12.0
55,16,2,1,1,2,0,5,3,8,9.0
56,15,4,3,1,2,0,4,3,0,14.666666666666666
57,15,4,4,1,2,0,3,2,4,14.666666666666666
58,15,1,2,1,2,0,4,3,2,9.333333333333334
59,16,4,2,1,2,0,4,2,2,15.666666666666666
60,16,4,4,1,2,0,2,4,6,10.666666666666666
61,16,1,1,4,1,0,5,5,6,9.666666666666666
62,16,1,2,1,2,0,4,4,4,9.0
63,16,4,3,1,3,0,3,4,2,9.333333333333334
64,15,4,3,1,2,0,4,4,0,10.0
65,16,4,3,3,2,0,5,4,2,15.333333333333334
66,15,4,4,1,4,0,1,3,4,12.666666666666666
67,16,3,1,1,4,0,4,3,4,6.666666666666667
68,15,2,2,2,2,0,4,1,2,8.333333333333334
69,15,3,1,2,4,0,4,4,12,16.0
70,16,3,1,2,4,0,4,3,0,14.333333333333334
71,15,4,2,1,4,0,3,3,0,10.0
72,15,1,1,1,2,2,3,3,2,6.333333333333333
73,16,3,1,1,1,0,5,3,2,12.666666666666666
74,16,3,3,1,2,0,4,3,54,11.333333333333334
75,15,4,3,1,2,0,4,3,6,9.333333333333334
76,15,4,0,2,4,0,3,4,8,10.666666666666666
77,16,2,2,1,4,0,5,2,0,11.0
78,17,2,1,2,1,3,4,5,2,8.666666666666666
79,16,3,4,1,2,0,2,4,12,5.0
80,15,2,3,1,1,0,3,2,2,11.333333333333334
81,15,2,3,1,3,0,5,3,4,10.666666666666666
82,15,3,2,1,2,0,4,4,10,6.333333333333333
83,15,2,2,2,2,0,5,3,4,15.0
84,15,1,1,1,2,0,4,3,2,9.666666666666666
85,15,4,4,2,2,2,4,4,6,8.0
86,16,2,2,1,2,0,4,3,4,7.0
87,15,4,2,1,3,0,5,3,4,13.666666666666666
88,16,2,2,2,2,1,4,4,12,10.333333333333334
89,16,4,4,1,2,0,4,1,18,7.0
90,16,3,3,1,3,0,4,3,0,7.333333333333333
91,15,4,3,1,1,0,4,5,4,17.0
92,16,3,1,1,2,0,3,3,4,6.333333333333333
93,16,4,2,2,2,0,5,3,0,10.333333333333334
94,15,2,2,1,4,0,4,3,6,12.666666666666666
95,15,1,1,2,4,1,3,1,2,9.0
96,16,4,3,2,1,0,3,3,2,13.666666666666666
97,16,2,1,1,2,0,4,3,2,9.0
98,16,4,4,1,1,0,5,3,6,13.0
99,16,4,3,1,3,0,5,3,0,8.0
100,16,4,4,1,1,0,4,5,14,6.333333333333333
101,16,4,4,1,3,0,4,4,0,16.666666666666668
102,15,4,4,1,1,0,5,3,4,12.333333333333334
103,15,3,2,2,2,0,4,3,26,6.333333333333333
104,15,3,4,1,2,0,5,4,0,17.333333333333332
105,15,3,3,1,4,0,4,3,10,10.666666666666666
106,15,2,2,1,4,0,5,1,8,7.666666666666667
107,16,3,3,1,3,0,5,3,2,17.333333333333332
108,15,4,4,4,4,0,1,3,6,12.0
109,16,4,4,1,3,0,5,4,4,15.0
110,15,4,4,1,1,0,5,5,6,18.666666666666668
111,16,3,3,1,3,1,4,1,0,9.0
112,16,2,2,1,2,1,3,1,6,12.0
113,15,4,2,1,1,0,3,5,10,18.666666666666668
114,15,2,1,1,2,0,5,4,8,9.0
115,16,4,4,1,2,0,5,4,2,15.333333333333334
116,15,4,4,2,2,0,4,4,2,12.666666666666666
117,16,3,3,2,1,0,5,4,0,13.333333333333334
118,17,1,3,3,2,1,5,2,20,8.0
119,15,3,4,1,1,0,3,4,6,13.333333333333334
120,15,1,2,1,2,0,3,2,2,15.333333333333334
121,15,2,2,1,4,0,5,5,6,15.0
122,16,2,4,2,2,0,4,2,2,13.0
123,16,4,4,1,1,0,3,4,18,12.666666666666666
124,16,2,2,1,2,0,5,4,0,7.666666666666667
125,15,3,4,1,1,0,5,5,0,12.666666666666666
126,15,3,4,1,2,0,5,3,0,9.333333333333334
127,19,0,1,1,2,3,3,4,2,8.0
128,18,2,2,1,1,2,3,3,0,3.6666666666666665
129,16,4,4,1,1,0,3,5,8,18.0
130,15,3,4,2,3,2,4,2,0,4.0
131,15,1,1,3,1,0,4,3,0,2.6666666666666665
132,17,2,2,1,1,0,3,4,12,11.666666666666666
133,16,3,4,1,1,0,3,2,16,11.333333333333334
134,15,3,4,4,2,0,5,3,0,3.0
135,15,4,4,1,3,0,4,3,0,3.6666666666666665
136,17,3,4,3,2,0,5,4,0,3.3333333333333335
137,16,3,3,2,1,2,4,3,0,1.3333333333333333
138,16,1,1,1,2,1,4,4,0,12.666666666666666
139,15,4,4,2,1,0,4,3,0,15.666666666666666
140,15,4,3,2,4,0,2,2,0,5.333333333333333
141,16,2,2,2,1,2,2,3,8,9.0
142,15,4,4,1,3,0,4,2,2,10.333333333333334
143,16,1,1,1,1,0,3,4,2,13.666666666666666
144,17,2,1,1,1,3,5,4,0,1.6666666666666667
145,15,1,1,1,2,0,4,4,0,10.0
146,15,3,2,1,2,3,3,3,0,4.333333333333333
147,15,1,2,1,2,0,4,3,2,10.666666666666666
148,16,4,4,1,1,0,3,3,0,4.333333333333333
149,15,2,1,4,1,3,4,5,0,9.0
150,18,1,1,1,1,3,2,3,0,3.6666666666666665
151,16,2,1,1,1,1,4,4,6,13.0
152,15,3,3,2,3,2,4,2,8,10.0
153,19,3,2,1,1,3,4,5,0,1.6666666666666667
154,17,4,4,1,1,0,4,2,0,11.333333333333334
155,15,2,3,1,2,0,4,4,2,9.0
156,17,1,2,1,1,0,2,2,8,13.666666666666666
157,18,1,1,3,1,3,5,2,6,9.0
158,16,2,2,3,1,0,4,2,2,15.666666666666666
159,16,3,3,1,2,1,4,5,4,11.333333333333334
160,17,2,1,2,1,2,3,3,0,4.333333333333333
161,15,3,2,2,2,2,4,4,6,7.0
162,16,1,2,2,1,1,4,4,0,2.3333333333333335
163,17,1,3,1,1,0,5,3,2,10.0
164,17,1,1,4,2,3,5,3,0,6.666666666666667
165,16,3,2,2,1,1,4,5,16,11.666666666666666
166,16,2,2,1,2,0,4,3,4,10.0
167,16,4,2,1,2,0,4,2,0,15.0
168,16,2,2,1,2,0,5,1,0,4.333333333333333
169,16,4,4,1,2,0,4,4,0,14.0
170,16,3,4,3,1,2,3,4,0,3.6666666666666665
171,16,1,0,2,2,0,4,3,2,14.666666666666666
172,17,4,4,1,2,0,4,4,0,11.333333333333334
173,16,1,3,1,2,3,4,3,0,5.0
174,16,3,3,2,2,0,4,4,4,10.0
175,17,4,3,2,2,0,4,4,4,9.333333333333334
176,16,2,2,2,2,0,3,4,2,12.333333333333334
177,17,3,3,1,2,0,4,3,4,5.666666666666667
178,16,4,2,1,1,0,4,3,10,9.0
179,17,4,3,1,2,0,5,2,4,10.333333333333334
180,16,4,3,1,2,0,3,4,10,8.333333333333334
181,16,3,3,1,2,0,4,2,2,12.333333333333334
182,17,2,4,1,2,0,5,4,0,16.666666666666668
183,17,3,3,1,2,0,5,3,56,8.666666666666666
184,16,3,2,1,2,0,1,2,14,12.333333333333334
185,17,3,3,1,2,0,4,3,12,11.666666666666666
186,16,1,2,1,1,0,3,3,2,11.333333333333334
187,16,2,1,1,2,0,4,2,0,15.0
188,17,3,3,1,2,0,3,3,6,8.0
189,17,1,2,1,2,0,3,1,4,9.0
190,16,2,3,1,2,0,4,3,10,12.0
191,17,1,1,1,2,0,5,3,0,8.333333333333334
192,17,1,2,2,2,0,4,4,12,7.666666666666667
193,16,3,3,1,1,0,4,3,8,9.0
194,16,2,3,2,1,0,5,3,0,13.666666666666666
195,17,2,4,1,2,0,4,3,0,14.666666666666666
196,17,4,4,1,1,0,5,2,4,16.0
197,16,3,3,3,1,0,3,3,8,9.333333333333334
198,17,4,4,2,1,1,4,2,24,18.0
199,16,4,4,1,2,0,4,5,0,9.333333333333334
200,16,4,3,1,2,0,4,3,2,16.0
201,16,2,3,1,2,0,4,4,6,9.333333333333334
202,17,1,1,1,2,0,4,4,4,9.333333333333334
203,17,2,2,1,1,0,5,3,18,6.333333333333333
204,16,2,2,2,4,0,5,3,6,10.333333333333334
205,17,3,4,1,3,1,4,4,28,9.333333333333334
206,16,3,1,1,2,3,2,3,5,7.0
207,16,4,3,1,2,0,1,3,10,12.0
208,16,1,1,2,1,0,4,3,6,9.333333333333334
209,17,4,3,2,3,0,4,4,6,7.0
210,19,3,3,1,4,0,4,3,10,8.0
211,17,4,4,1,2,0,5,3,13,12.333333333333334
212,16,2,2,1,2,0,3,3,0,13.0
213,18,2,2,1,2,1,4,4,15,7.0
214,17,4,4,1,1,0,5,2,12,9.333333333333334
215,17,3,2,2,2,0,4,4,2,14.666666666666666
216,17,4,3,1,2,2,3,4,22,5.333333333333333
217,18,3,3,1,2,1,3,2,13,6.666666666666667
218,17,2,3,2,1,0,3,3,3,7.333333333333333
219,17,2,2,1,3,0,4,3,4,9.666666666666666
220,17,2,1,2,2,0,4,2,2,6.0
221,17,1,1,1,3,1,4,3,0,3.6666666666666665
222,16,2,3,1,2,0,2,3,2,16.333333333333332
223,18,2,2,2,2,0,3,3,0,12.666666666666666
224,16,4,4,1,3,0,5,3,0,13.333333333333334
225,18,3,1,1,2,1,5,3,16,8.0
226,17,3,2,1,2,0,5,3,10,15.333333333333334
227,17,2,3,1,2,0,5,3,2,11.666666666666666
228,18,2,1,4,2,0,4,3,14,9.0
229,17,2,1,2,3,0,3,2,10,11.333333333333334
230,17,4,3,1,2,0,3,2,14,13.333333333333334
231,17,2,2,2,2,0,4,5,4,11.0
232,17,4,4,1,2,0,4,5,14,9.666666666666666
233,16,4,4,1,2,0,4,2,2,13.333333333333334
234,16,1,1,2,2,0,3,4,18,7.333333333333333
235,16,3,2,2,3,0,5,3,10,10.0
236,17,2,2,1,2,0,4,4,4,13.333333333333334
237,16,2,1,1,1,0,4,5,20,12.333333333333334
238,17,2,1,3,2,0,2,1,2,11.666666666666666
239,18,2,2,1,2,1,5,5,0,4.666666666666667
240,17,4,3,2,2,0,2,5,14,12.0
241,17,4,4,2,2,0,3,3,2,11.0
242,16,4,3,1,1,0,5,4,0,2.0
243,16,4,4,1,1,0,5,3,0,12.333333333333334
244,18,2,1,2,3,0,4,4,0,2.3333333333333335
245,16,2,1,3,1,0,4,3,6,18.0
246,17,2,3,2,1,0,5,2,4,12.333333333333334
247,22,3,1,1,1,3,5,4,16,7.333333333333333
248,18,3,3,1,2,1,4,3,8,4.333333333333333
249,16,0,2,1,1,0,4,3,0,14.333333333333334
250,18,3,2,2,1,1,4,4,0,7.333333333333333
251,16,3,3,3,2,0,5,3,6,9.0
252,18,2,1,1,1,1,3,2,4,7.666666666666667
253,16,2,1,2,1,0,3,3,0,8.333333333333334
254,17,2,1,1,1,0,4,4,0,10.666666666666666
255,17,1,1,2,1,1,4,4,2,8.0
256,17,4,2,1,4,0,4,2,6,13.0
257,19,4,3,1,2,0,4,3,12,11.0
258,18,2,1,1,2,0,5,2,8,14.333333333333334
259,17,2,2,1,4,0,3,4,0,6.333333333333333
260,18,4,3,1,2,0,3,1,21,17.666666666666668
261,18,4,3,1,2,0,4,3,2,8.0
262,18,3,2,1,3,0,5,3,1,12.333333333333334
263,17,3,3,1,3,0,3,2,4,9.333333333333334
264,18,2,2,1,3,0,4,3,0,6.333333333333333
265,18,3,4,2,2,0,4,2,13,17.0
266,17,3,1,1,2,0,5,4,2,9.333333333333334
267,18,4,4,2,2,0,4,3,8,11.0
268,18,4,2,1,2,0,5,4,10,9.666666666666666
269,18,2,1,2,2,0,4,3,0,2.0
270,19,3,3,1,2,2,4,3,15,9.0
271,18,2,3,1,4,0,4,5,4,14.333333333333334
272,18,1,1,2,2,0,4,4,2,11.0
273,17,1,2,1,2,0,3,5,2,14.333333333333334
274,17,2,4,2,2,0,4,3,2,10.0
275,17,2,2,2,2,0,4,4,6,12.0
276,18,3,2,2,2,0,4,1,75,9.333333333333334
277,18,4,4,2,1,0,3,2,22,9.0
278,18,4,4,1,2,1,2,4,15,8.333333333333334
279,18,4,3,2,1,0,4,2,8,10.333333333333334
280,17,4,1,2,1,0,4,5,30,8.0
281,17,3,2,1,1,1,4,4,19,10.0
282,18,1,1,2,4,0,5,2,1,12.0
283,18,1,1,2,2,0,5,4,4,9.0
284,17,2,2,1,2,0,5,4,4,10.0
285,17,1,1,1,2,0,4,3,2,11.0
286,18,2,2,1,3,0,4,3,5,18.333333333333332
287,17,1,1,1,3,0,4,3,6,12.333333333333334
288,18,2,1,1,3,0,4,2,6,14.333333333333334
289,18,4,4,1,2,0,5,4,9,14.333333333333334
290,18,4,2,1,2,0,4,3,11,11.333333333333334
291,17,4,3,1,3,0,4,2,0,15.0
292,18,2,1,1,2,1,5,4,12,12.333333333333334
293,17,3,1,2,4,0,3,1,6,18.0
294,18,3,2,2,3,0,5,4,8,13.666666666666666
295,17,3,3,1,1,0,4,4,4,12.333333333333334
296,19,4,4,2,2,0,2,3,0,6.333333333333333
297,18,4,3,2,2,0,4,4,10,8.666666666666666
298,18,4,3,1,4,0,4,3,0,13.666666666666666
299,18,4,4,1,1,0,1,4,5,15.666666666666666
300,18,4,4,1,2,0,4,2,14,11.0
301,17,4,4,2,1,0,4,1,0,10.666666666666666
302,17,4,2,2,3,0,4,3,0,13.666666666666666
303,17,3,2,1,4,0,5,2,0,17.333333333333332
304,19,3,3,1,2,1,4,4,20,14.0
305,18,2,4,1,2,1,4,4,8,12.666666666666666
306,20,3,2,1,1,0,5,5,0,17.666666666666668
307,19,4,4,2,1,1,4,3,38,8.333333333333334
308,19,3,3,1,2,1,4,5,0,13.0
309,19,1,1,1,2,1,4,4,18,10.666666666666666
310,19,1,2,1,2,1,4,2,0,6.0
311,19,2,1,3,2,0,3,4,20,13.0
312,19,1,2,1,2,1,4,5,3,11.666666666666666
313,19,3,2,2,2,1,4,2,22,11.333333333333334
314,19,1,1,1,3,2,4,1,14,13.666666666666666
315,19,2,3,1,3,1,4,1,40,11.666666666666666
316,18,2,1,2,2,0,5,3,0,5.333333333333333
317,18,4,3,1,3,0,4,3,9,9.333333333333334
318,17,3,4,1,3,0,4,3,0,10.666666666666666
319,18,4,4,1,2,0,4,4,2,11.0
320,17,4,3,1,2,0,5,2,23,13.0
321,17,2,2,1,2,0,4,2,12,9.666666666666666
322,17,2,2,1,3,0,3,3,3,11.0
323,17,3,1,1,3,0,3,4,1,13.666666666666666
324,17,0,2,2,3,0,3,3,0,15.333333333333334
325,18,4,4,1,3,0,4,3,3,10.666666666666666
326,17,3,3,1,1,0,4,3,3,15.0
327,17,2,2,4,1,0,4,4,8,10.333333333333334
328,17,4,4,1,3,0,5,4,7,9.333333333333334
329,17,4,4,2,3,0,4,3,4,14.0
330,18,2,2,1,4,0,4,5,2,8.333333333333334
331,17,2,4,1,3,0,4,4,7,13.333333333333334
332,18,3,3,1,2,0,5,3,0,2.3333333333333335
333,18,2,2,1,2,0,4,3,0,5.333333333333333
334,18,2,2,2,4,0,4,4,0,6.333333333333333
335,17,3,4,1,3,0,4,4,16,15.333333333333334
336,19,3,1,1,3,1,5,4,12,13.333333333333334
337,17,3,2,1,2,0,4,3,0,5.0
338,18,3,3,1,4,0,5,3,7,16.0
339,17,3,2,1,2,0,4,3,4,9.666666666666666
340,19,2,1,1,3,1,4,3,4,11.333333333333334
341,18,4,4,1,2,1,4,3,0,6.666666666666667
342,18,3,4,1,2,0,4,3,11,15.333333333333334
343,17,2,2,1,2,1,3,3,0,5.666666666666667
344,18,2,3,1,3,0,4,3,4,10.333333333333334
