,Age,Mother Education,Father Education,Travel Time,Study Time,Failures,Family Relationship,Free Time After School,Number of School Absences,Total Grade
345,18,3,2,1,3,0,5,4,7,13.333333333333334
346,18,4,3,1,3,0,5,3,9,15.666666666666666
347,18,4,3,1,3,0,5,4,0,9.666666666666666
348,17,4,3,1,3,0,4,4,0,14.333333333333334
349,18,3,2,2,1,1,2,5,10,12.333333333333334
350,19,1,1,3,2,3,5,4,8,7.666666666666667
351,17,3,3,2,2,0,4,5,2,13.0
352,18,1,3,1,1,1,4,3,7,7.666666666666667
353,19,1,1,3,1,1,4,4,4,8.0
354,17,4,3,2,2,0,4,5,4,11.666666666666666
355,18,3,3,1,2,0,5,3,0,9.333333333333334
356,17,4,4,2,2,0,4,3,4,12.666666666666666
357,17,3,2,2,2,0,1,2,2,11.666666666666666
358,18,1,1,2,1,0,3,3,4,10.0
359,18,1,1,2,3,0,5,3,0,16.666666666666668
360,18,1,4,3,2,0,4,3,0,13.0
361,18,1,1,2,2,1,4,4,2,12.333333333333334
362,18,3,3,2,2,0,4,3,0,10.666666666666666
363,17,4,4,1,2,0,2,3,0,15.333333333333334
364,17,1,2,2,2,0,3,2,0,11.666666666666666
365,18,1,3,2,2,0,3,3,4,10.0
366,18,4,4,2,3,0,4,2,0,13.0
367,17,1,1,3,1,1,5,2,0,4.333333333333333
368,18,2,3,2,1,0,5,2,0,10.333333333333334
369,18,4,4,3,2,0,3,2,10,12.333333333333334
370,19,3,2,2,2,2,3,2,4,7.666666666666667
371,18,1,2,3,1,0,4,3,3,12.666666666666666
372,17,2,2,1,3,0,3,4,8,11.666666666666666
373,17,1,2,1,1,0,3,5,14,5.333333333333333
374,18,4,4,2,3,0,5,4,0,18.666666666666668
375,18,1,1,4,3,0,4,3,2,8.666666666666666
376,20,4,2,2,3,2,5,4,4,14.666666666666666
377,18,4,4,1,2,0,5,4,4,9.0
378,18,3,3,1,2,0,4,1,0,15.0
379,17,3,1,1,2,0,4,5,17,10.0
380,18,4,4,1,2,0,3,2,4,14.333333333333334
381,18,2,1,2,1,0,4,4,5,6.666666666666667
382,17,2,3,2,2,0,4,4,2,10.666666666666666
383,19,1,1,2,1,1,4,3,0,3.6666666666666665
384,18,4,2,2,1,1,5,4,14,5.333333333333333
385,18,2,2,2,3,0,5,3,2,9.666666666666666
386,18,4,4,3,1,0,4,4,7,5.666666666666667
387,19,2,3,1,3,1,5,4,0,4.0
388,18,3,1,1,2,0,4,3,0,8.0
389,18,1,1,2,2,1,1,1,0,3.6666666666666665
390,20,2,2,1,2,2,5,5,11,9.0
391,17,3,1,2,1,0,2,4,3,15.333333333333334
392,21,1,1,1,1,3,5,5,3,8.333333333333334
393,18,3,2,3,1,0,4,4,0,11.0
394,19,1,1,1,1,0,3,2,5,8.666666666666666
0,18,4,4,2,2,0,4,3,4,7.333333333333333
1,17,1,1,1,2,0,5,3,2,10.333333333333334
2,15,1,1,1,2,0,4,3,6,12.333333333333334
3,15,4,2,1,3,0,3,2,0,14.0
4,16,3,3,1,2,0,4,3,0,12.333333333333334
5,16,4,3,1,2,0,5,4,6,12.333333333333334
6,16,2,2,1,2,0,4,4,0,12.666666666666666
7,17,4,4,2,2,0,4,1,2,12.0
8,15,3,2,1,2,0,4,2,0,16.0
9,15,3,4,1,2,0,5,5,0,12.333333333333334
10,15,4,4,1,2,0,3,3,2,14.0
11,15,2,1,3,3,0,5,2,0,11.666666666666666
12,15,4,4,1,1,0,4,3,0,12.333333333333334
13,15,4,3,2,2,0,5,4,0,12.333333333333334
14,15,2,2,1,3,0,4,5,0,14.333333333333334
15,16,4,4,1,1,0,4,4,6,17.0
16,16,4,4,1,3,0,3,2,10,13.333333333333334
17,16,3,3,3,2,0,5,3,2,13.666666666666666
18,17,3,2,1,1,3,5,5,2,7.666666666666667
19,16,4,3,1,1,0,3,1,6,12.0
20,15,4,3,1,2,0,4,4,0,13.0
21,15,4,4,1,1,0,5,4,0,11.666666666666666
22,16,4,2,1,2,0,4,5,0,13.0
23,16,2,2,2,2,0,5,4,2,10.0
24,15,2,4,1,3,0,4,3,2,10.333333333333334
25,16,2,2,1,1,0,1,2,6,11.0
26,15,2,2,1,1,0,4,2,8,11.666666666666666
27,15,4,2,1,1,0,2,2,0,11.0
28,16,3,4,1,2,0,5,3,2,12.333333333333334
29,16,4,4,1,2,0,4,4,4,11.666666666666666
30,15,4,4,1,2,0,5,4,0,10.666666666666666
31,15,4,4,2,2,0,4,3,2,15.0
32,15,4,3,1,2,0,4,5,0,14.0
33,15,3,3,1,2,0,5,3,0,12.333333333333334
34,16,3,2,1,1,0,5,4,4,12.0
35,15,2,3,2,1,0,3,5,4,11.0
36,15,4,3,1,3,0,5,4,0,14.0
37,16,4,4,2,3,0,2,4,4,13.0
38,15,3,4,1,3,0,4,3,2,11.666666666666666
39,15,2,2,1,1,0,4,3,8,13.0
40,16,2,2,2,2,0,3,3,16,10.666666666666666
41,15,4,4,1,1,0,5,4,8,10.666666666666666
42,15,4,4,1,2,0,4,3,0,14.666666666666666
43,15,2,2,1,1,0,5,4,0,9.666666666666666
44,16,2,2,2,2,1,4,3,14,10.666666666666666
45,15,4,3,1,2,0,5,2,4,10.666666666666666
46,16,3,3,1,2,0,2,3,6,12.666666666666666
47,16,4,3,1,4,0,4,2,2,17.0
48,15,4,2,1,2,0,4,3,4,12.0
49,15,4,4,1,2,0,4,4,2,12.333333333333334
50,16,2,2,3,2,0,4,3,0,13.333333333333334
51,15,4,2,1,2,0,4,3,0,15.333333333333334
52,15,4,2,2,1,0,5,5,4,9.333333333333334
53,15,4,4,1,1,0,3,3,0,12.333333333333334
54,15,3,3,1,1,0,5,3,0,12.666666666666666
55,16,2,1,1,2,0,5,3,2,12.333333333333334
56,15,4,3,1,2,0,4,3,0,14.666666666666666
57,15,4,4,1,2,0,3,2,8,15.333333333333334
58,15,1,2,1,2,0,4,3,0,13.666666666666666
59,16,4,2,1,2,0,4,2,2,15.666666666666666
60,16,4,4,1,2,0,2,4,0,16.333333333333332
61,16,1,1,4,1,0,5,5,0,12.0
62,16,1,2,1,2,0,4,4,0,12.0
63,16,4,3,1,3,0,3,4,0,13.333333333333334
64,15,4,3,1,2,0,4,4,0,12.333333333333334
65,16,4,3,3,2,0,5,4,2,15.666666666666666
66,15,4,4,1,4,0,1,3,0,11.666666666666666
67,16,3,1,1,4,0,4,3,0,9.666666666666666
68,15,2,2,2,2,0,4,1,0,10.666666666666666
69,15,3,1,2,4,0,4,4,6,15.0
70,16,3,1,2,4,0,4,3,2,11.666666666666666
71,15,4,2,1,4,0,3,3,0,10.0
72,15,1,1,1,2,0,3,3,2,11.666666666666666
73,16,3,1,1,1,0,5,3,0,13.333333333333334
74,16,3,3,1,2,0,4,3,4,11.0
75,15,4,3,1,2,0,4,3,0,11.0
76,15,4,0,2,4,0,3,4,0,11.333333333333334
77,16,2,2,1,4,0,5,2,1,13.0
78,17,2,1,2,1,3,4,5,0,9.333333333333334
79,16,3,4,1,2,0,2,4,14,11.333333333333334
80,15,2,3,1,1,0,3,2,0,11.333333333333334
81,15,2,3,1,3,0,5,3,2,9.333333333333334
82,15,3,2,1,2,0,4,4,4,11.333333333333334
83,15,2,2,2,2,0,5,3,2,12.666666666666666
84,15,1,1,1,2,0,4,3,2,12.333333333333334
85,15,4,4,2,2,0,4,4,4,11.666666666666666
86,16,2,2,1,2,0,4,3,6,11.666666666666666
87,15,4,2,1,3,0,5,3,4,15.0
88,16,2,2,2,2,0,4,4,6,11.0
89,16,4,4,1,2,0,4,1,6,9.333333333333334
90,16,3,3,1,3,0,4,3,2,10.333333333333334
91,15,4,3,1,1,0,4,5,6,13.333333333333334
92,16,3,1,1,2,0,3,3,0,12.333333333333334
93,16,4,2,2,2,0,5,3,2,13.666666666666666
94,15,2,2,1,4,0,4,3,2,11.666666666666666
95,15,1,1,2,4,0,3,1,4,13.0
96,16,4,3,2,1,0,3,3,6,10.333333333333334
97,16,2,1,1,2,0,4,3,0,12.333333333333334
98,16,4,4,1,1,0,5,3,4,12.666666666666666
99,16,4,3,1,3,0,5,3,2,12.666666666666666
100,16,4,4,1,1,0,4,5,12,8.666666666666666
101,16,4,4,1,3,0,4,4,0,16.0
102,15,4,4,1,1,0,5,3,2,12.333333333333334
103,15,3,2,2,2,0,4,3,16,10.333333333333334
104,15,3,4,1,2,0,5,4,0,16.0
105,15,3,3,1,4,0,4,3,10,10.0
106,15,2,2,1,4,0,5,1,4,10.0
107,16,3,3,1,3,0,5,3,4,13.666666666666666
108,15,4,4,4,4,0,1,3,8,11.0
109,16,4,4,1,3,0,5,4,2,14.666666666666666
110,15,4,4,1,1,0,5,5,4,13.666666666666666
111,16,3,3,1,3,0,4,1,4,11.0
112,16,2,2,1,2,1,3,1,12,9.333333333333334
113,15,4,2,1,1,0,3,5,10,17.666666666666668
114,15,2,1,1,2,0,5,4,4,9.666666666666666
115,16,4,4,1,2,0,5,4,6,14.666666666666666
116,15,4,4,2,2,0,4,4,4,15.666666666666666
117,16,3,3,2,1,0,5,4,6,14.333333333333334
118,17,1,3,3,2,1,5,2,14,11.333333333333334
119,15,3,4,1,1,0,3,4,2,13.666666666666666
120,15,1,2,1,2,0,3,2,0,14.0
121,15,2,2,1,4,0,5,5,6,13.333333333333334
122,16,2,4,2,2,0,4,2,2,13.0
123,16,4,4,1,1,0,3,4,4,12.666666666666666
124,16,2,2,1,2,0,5,4,0,11.333333333333334
125,15,3,4,1,1,0,5,5,2,9.0
126,15,3,4,1,2,0,5,3,0,10.666666666666666
127,19,0,1,1,2,2,3,4,0,10.0
128,16,4,4,1,1,0,3,5,8,14.333333333333334
129,16,2,3,2,3,0,3,2,4,12.666666666666666
130,15,3,4,2,3,0,4,2,0,11.0
131,18,2,1,1,2,3,5,4,10,9.0
132,17,2,1,3,1,0,3,2,8,10.666666666666666
133,15,1,1,3,1,0,4,3,6,12.0
134,17,2,2,1,1,0,3,4,2,12.333333333333334
135,16,3,4,1,1,0,3,2,12,14.0
136,16,2,1,4,1,0,3,2,4,9.666666666666666
137,16,2,2,1,1,1,5,3,12,11.666666666666666
138,15,3,4,4,2,0,5,3,2,11.333333333333334
139,15,4,4,1,3,0,4,3,4,14.0
140,17,3,4,3,2,0,5,4,2,9.666666666666666
141,16,1,1,4,2,0,5,1,0,13.333333333333334
142,18,3,1,2,1,0,3,3,2,11.333333333333334
143,18,3,2,1,3,0,4,3,10,11.333333333333334
144,16,1,1,2,1,0,3,3,8,11.333333333333334
145,16,3,3,2,1,0,4,3,4,9.333333333333334
146,16,1,1,1,2,2,4,4,0,10.0
147,15,4,4,2,1,0,4,3,6,13.666666666666666
148,15,1,1,3,1,1,5,5,2,8.666666666666666
149,15,4,3,2,4,0,2,2,6,10.333333333333334
150,15,3,3,1,2,0,1,3,24,8.666666666666666
151,16,4,4,1,3,0,5,3,0,13.666666666666666
152,16,2,2,2,1,0,2,3,4,11.333333333333334
153,15,4,4,1,3,0,4,2,2,13.0
154,16,1,1,1,1,0,3,4,4,10.666666666666666
155,17,2,1,1,1,0,5,4,22,7.333333333333333
156,15,1,1,1,2,0,4,4,0,12.0
157,15,2,1,2,1,0,4,4,0,10.333333333333334
158,15,3,2,1,2,1,3,3,2,11.0
159,15,1,2,1,2,0,4,3,6,12.666666666666666
160,15,1,2,1,2,0,2,3,6,11.0
161,16,4,4,1,1,0,3,3,16,8.666666666666666
162,15,2,1,4,1,0,4,5,0,11.333333333333334
163,18,1,1,1,1,2,2,3,0,6.666666666666667
164,16,2,1,1,1,1,4,4,6,9.666666666666666
165,15,3,3,2,3,0,4,2,2,13.0
166,19,3,2,1,1,0,4,5,6,10.333333333333334
167,17,4,4,1,1,0,4,2,0,13.0
168,15,2,3,1,2,0,4,4,0,7.666666666666667
169,17,1,2,1,1,3,2,2,14,9.0
170,18,1,1,3,1,3,5,2,6,10.666666666666666
171,16,2,2,3,1,0,4,2,4,11.0
172,16,3,3,1,2,1,4,5,0,7.0
173,16,1,2,2,1,2,4,4,0,9.0
174,17,2,1,2,1,1,3,3,8,8.333333333333334
175,17,3,2,2,2,2,4,4,4,7.0
176,15,1,2,2,1,0,4,4,2,9.0
177,16,1,3,1,1,1,5,3,2,8.333333333333334
178,17,1,1,4,2,0,5,3,0,8.0
179,17,3,2,2,1,3,4,5,10,7.666666666666667
180,16,2,2,1,2,0,4,3,0,10.0
181,16,4,2,1,2,0,4,2,0,17.333333333333332
182,16,2,2,1,2,0,5,1,0,12.333333333333334
183,16,4,4,1,2,0,4,4,0,16.333333333333332
184,16,3,4,3,1,1,3,4,4,9.333333333333334
185,16,1,0,2,2,0,4,3,0,17.0
186,17,4,4,1,2,0,4,4,0,10.0
187,16,1,3,1,2,0,4,3,0,13.333333333333334
188,16,3,3,2,2,0,4,4,0,14.333333333333334
189,17,4,3,2,2,0,4,4,0,10.666666666666666
190,16,2,2,2,2,0,3,4,0,13.0
191,17,3,3,1,2,0,4,3,4,10.0
192,16,4,2,1,1,0,4,3,8,10.0
193,17,4,3,1,2,0,5,2,4,11.666666666666666
194,16,4,3,1,2,0,3,4,4,10.666666666666666
195,16,3,3,1,2,0,4,2,0,12.0
196,17,2,4,1,2,0,5,4,0,17.333333333333332
197,17,3,3,1,2,0,5,3,32,13.666666666666666
198,16,3,2,1,2,0,1,2,8,15.0
199,17,3,3,1,2,0,4,3,6,12.666666666666666
200,16,1,2,1,1,0,3,3,0,10.0
201,16,2,1,1,2,0,4,2,0,14.333333333333334
202,17,3,3,1,2,0,3,3,10,13.0
203,17,1,2,1,2,0,3,1,6,9.333333333333334
204,16,2,3,1,2,0,4,3,6,12.333333333333334
205,17,1,1,1,2,0,5,3,0,11.666666666666666
206,17,1,2,2,2,0,4,4,16,11.0
207,16,3,3,1,1,0,4,3,0,10.333333333333334
208,16,2,3,2,1,0,5,3,0,12.333333333333334
209,17,2,4,1,2,0,4,3,8,15.0
210,17,4,4,1,1,0,5,2,4,13.333333333333334
211,16,3,3,3,1,0,3,3,16,11.0
212,17,4,4,2,1,1,4,2,30,15.0
213,16,4,4,1,2,0,4,5,0,10.666666666666666
214,16,4,3,1,2,0,4,3,2,14.333333333333334
215,16,2,3,1,2,0,4,4,4,11.666666666666666
216,17,1,1,1,2,0,4,4,0,14.666666666666666
217,17,2,2,1,1,0,5,3,21,13.0
218,16,2,2,2,4,0,5,3,6,13.0
219,17,3,4,1,3,1,4,4,14,8.333333333333334
220,16,3,1,1,2,0,2,3,2,11.333333333333334
221,16,4,3,1,2,0,1,3,4,14.666666666666666
222,16,1,1,2,1,0,4,3,2,12.666666666666666
223,17,4,3,2,3,0,4,4,0,11.666666666666666
224,19,3,3,1,4,0,4,3,4,12.0
225,17,4,4,1,2,0,5,3,15,12.333333333333334
226,16,2,2,1,2,0,3,3,0,13.0
227,18,2,2,1,2,0,4,4,10,11.333333333333334
228,17,4,4,1,1,0,5,2,6,11.333333333333334
229,17,3,2,2,2,0,4,4,2,15.0
230,17,4,3,1,2,0,3,4,16,10.0
231,18,3,3,1,2,0,3,2,10,10.0
232,17,2,3,2,1,0,3,3,4,12.666666666666666
233,17,2,2,1,3,0,4,3,0,12.333333333333334
234,17,2,1,2,2,0,4,2,0,10.666666666666666
235,17,1,1,1,3,0,4,3,12,12.0
236,16,2,3,1,2,0,2,3,0,13.333333333333334
237,18,2,2,2,2,3,3,3,9,9.666666666666666
238,16,4,4,1,3,0,5,3,4,15.666666666666666
239,18,3,1,1,2,0,5,3,4,8.0
240,17,3,2,1,2,0,5,3,2,17.333333333333332
241,17,2,3,1,2,0,5,3,0,10.666666666666666
242,18,2,1,4,2,0,4,3,2,10.0
243,17,2,1,2,3,0,3,2,0,15.333333333333334
244,17,4,3,1,2,0,3,2,0,12.666666666666666
245,17,2,2,2,2,0,4,5,0,12.666666666666666
246,17,4,4,1,2,0,4,5,0,13.0
247,16,4,4,1,2,0,4,2,0,13.333333333333334
248,16,1,1,2,2,0,3,4,2,9.0
249,16,3,2,2,3,0,5,3,0,12.0
250,17,2,2,1,2,0,4,4,0,16.0
251,16,2,1,1,1,0,4,5,4,9.666666666666666
252,16,4,1,1,2,0,5,3,0,13.333333333333334
253,18,2,4,2,2,1,4,3,18,10.0
254,18,2,2,1,2,1,5,3,16,9.0
255,18,3,3,2,1,1,4,1,14,7.333333333333333
256,18,2,2,1,1,1,4,4,26,7.666666666666667
257,17,4,4,1,1,0,4,2,6,9.0
258,17,3,2,1,2,0,5,4,4,14.333333333333334
259,17,1,1,1,3,0,4,3,10,10.333333333333334
260,16,1,2,1,1,0,5,3,4,11.333333333333334
261,17,2,1,3,2,0,2,1,2,13.0
262,17,1,4,4,1,1,5,5,14,8.666666666666666
263,18,2,2,1,2,0,5,5,16,7.666666666666667
264,17,2,2,1,1,1,3,1,8,10.0
265,17,1,1,2,3,0,4,3,4,14.666666666666666
266,17,4,2,1,2,0,4,3,4,14.333333333333334
267,17,4,3,2,2,0,2,5,8,15.0
268,17,4,4,2,2,0,3,3,0,12.0
269,16,4,3,1,1,0,5,4,7,14.333333333333334
270,16,4,4,1,1,0,5,3,4,14.666666666666666
271,17,4,4,1,2,0,5,3,2,11.333333333333334
272,17,1,1,2,3,0,4,3,2,14.0
273,17,3,3,2,3,0,4,2,10,11.0
274,17,1,1,1,2,0,4,3,10,9.666666666666666
275,18,2,1,2,3,0,4,4,10,11.0
276,16,2,1,3,1,0,4,3,7,15.666666666666666
277,17,1,1,1,2,0,4,3,4,10.666666666666666
278,17,2,3,2,1,0,5,2,2,11.333333333333334
279,22,3,1,1,1,3,5,4,12,6.666666666666667
280,18,3,3,1,2,0,4,3,8,9.666666666666666
281,16,0,2,1,1,0,4,3,0,11.333333333333334
282,18,3,2,2,1,0,4,4,8,7.333333333333333
283,16,3,3,3,2,1,5,3,4,10.0
284,18,2,1,1,1,2,3,2,4,7.0
285,16,2,1,2,1,0,3,3,2,13.0
286,17,2,1,1,1,0,4,4,0,12.333333333333334
287,17,1,1,2,1,1,4,4,0,9.666666666666666
288,18,2,1,1,2,0,4,3,2,12.333333333333334
289,17,4,2,1,4,0,4,2,2,15.333333333333334
290,19,2,2,1,2,0,4,3,0,10.333333333333334
291,18,2,1,3,2,1,4,4,4,10.666666666666666
292,17,4,2,1,3,0,4,3,2,12.333333333333334
293,18,1,1,1,3,0,4,4,4,12.333333333333334
294,18,2,2,1,2,0,3,2,4,11.666666666666666
295,19,4,3,1,2,0,4,3,4,12.666666666666666
296,18,2,1,1,2,0,5,2,2,16.0
